ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,60,0.5,16.615962743759155,1,0.9586804968079531
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,60,0.6,16.934380769729614,1,0.9580724191667583
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,60,0.7,38.575109243392944,2,1.0052328205957148
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,65,0.1,17.828373193740845,1,0.9861929451147077
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,65,0.2,36.54140543937683,2,1.0155540351663312
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,65,0.3,38.157268047332764,2,1.0133883849458083
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,65,0.4,58.716880559921265,3,1.0123299191500397
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,65,0.5,39.34227108955383,2,1.0031063498730473
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,65,0.6,39.80316090583801,2,1.015125633992677
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,65,0.7,41.230576276779175,2,1.0099169695857317
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,70,0.1,20.745428800582886,1,0.9898911328994545
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,70,0.2,65.12291979789734,3,1.0155703743622857
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,70,0.3,21.32305073738098,1,0.8750626287648009
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,70,0.4,21.592814445495605,1,0.8828902480833747
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,70,0.5,21.97742748260498,1,0.8818784707854206
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,70,0.6,22.238011360168457,1,0.8848631042611979
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,70,0.7,22.37493872642517,1,0.8716265349493922
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,75,0.1,23.687719583511353,1,0.9291807591493152
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,75,0.2,23.91414976119995,1,0.9164948341703786
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,75,0.3,24.618595123291016,1,0.90760974227897
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,75,0.4,24.406602382659912,1,0.9067286985697346
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,75,0.5,24.877278089523315,1,0.9071192359472992
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,75,0.6,25.304856538772583,1,0.9011828324502353
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,75,0.7,25.600736618041992,1,0.9045833846235746
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,80,0.1,26.691076278686523,1,0.9272135361696222
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,80,0.2,55.44742560386658,2,0.9518580620692045
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,80,0.3,27.4268901348114,1,0.9740421688141099
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,80,0.4,27.61324453353882,1,0.9566607607343838
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,80,0.5,59.258769273757935,2,0.9837515166499352
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,80,0.6,28.331376791000366,1,0.965842564704292
GOOGL,2018-02-08,2018-02-09,2018-03-09,0.05,80,0.7,28.455350875854492,1,0.9655895837854216
