ticker,t0,t1,t2,TOL,n,N,runtime,iterations,gap_percentage
V,2022-01-28,2022-02-11,2022-03-11,0.05,55,0.5,43.45189452171326,3,6.095387782485422
V,2022-01-28,2022-02-11,2022-03-11,0.05,55,0.6,57.128461837768555,4,6.096728857413812
V,2022-01-28,2022-02-11,2022-03-11,0.05,55,0.7,57.1701545715332,4,6.099125659948009
V,2022-01-28,2022-02-11,2022-03-11,0.05,55,0.8,73.69659519195557,5,6.099813887924476
V,2022-01-28,2022-02-11,2022-03-11,0.05,60,0.1,2.2656261920928955,1,6.073528897891991
V,2022-01-28,2022-02-11,2022-03-11,0.05,60,0.2,8.88254451751709,1,6.099937718083445
V,2022-01-28,2022-02-11,2022-03-11,0.05,60,0.3,15.75885820388794,1,6.137897334806703
V,2022-01-28,2022-02-11,2022-03-11,0.05,60,0.4,32.28208923339844,2,6.101482706922391
V,2022-01-28,2022-02-11,2022-03-11,0.05,60,0.5,49.40830755233765,3,6.088974312933705
V,2022-01-28,2022-02-11,2022-03-11,0.05,60,0.6,74.89880156517029,4,6.099191330135955
V,2022-01-28,2022-02-11,2022-03-11,0.05,60,0.7,57.577706813812256,3,6.097626913168064
V,2022-01-28,2022-02-11,2022-03-11,0.05,60,0.8,50.46618151664734,3,6.096854930787296
V,2022-01-28,2022-02-11,2022-03-11,0.05,65,0.1,2.227713108062744,1,6.073528897891991
V,2022-01-28,2022-02-11,2022-03-11,0.05,65,0.2,8.942264795303345,1,6.099937718083445
V,2022-01-28,2022-02-11,2022-03-11,0.05,65,0.3,18.516663074493408,1,6.145522555509729
V,2022-01-28,2022-02-11,2022-03-11,0.05,65,0.4,18.604684829711914,1,6.135392167208576
V,2022-01-28,2022-02-11,2022-03-11,0.05,65,0.5,57.747363328933716,3,6.091827103731891
V,2022-01-28,2022-02-11,2022-03-11,0.05,65,0.6,62.45166301727295,3,6.091550401433837
V,2022-01-28,2022-02-11,2022-03-11,0.05,65,0.7,78.78367590904236,4,6.097020601613147
V,2022-01-28,2022-02-11,2022-03-11,0.05,65,0.8,58.771289348602295,3,6.096879060479881
V,2022-01-28,2022-02-11,2022-03-11,0.05,70,0.1,2.239966869354248,1,6.073528897891991
V,2022-01-28,2022-02-11,2022-03-11,0.05,70,0.2,8.925565958023071,1,6.099937718083445
V,2022-01-28,2022-02-11,2022-03-11,0.05,70,0.3,19.564836740493774,1,6.093738898948148
V,2022-01-28,2022-02-11,2022-03-11,0.05,70,0.4,43.79850769042969,2,6.093450807463032
V,2022-01-28,2022-02-11,2022-03-11,0.05,70,0.5,44.29423117637634,2,6.100775420242922
V,2022-01-28,2022-02-11,2022-03-11,0.05,70,0.6,66.60420060157776,3,6.096449515303293
V,2022-01-28,2022-02-11,2022-03-11,0.05,70,0.7,72.84933352470398,3,6.096516310201651
