,t0,T1,K1,C1,T2,K2,C2,S0,Adj_S0
1865,2018-05-16,2018-06-15,1585.0,42.65,2018-09-21,1550.0,129.64999999999998,79.36399841308594,1587.2799682617188
1866,2018-05-16,2018-06-15,1590.0,39.875,2018-09-21,1560.0,123.78347038001822,79.36399841308594,1587.2799682617188
1867,2018-05-16,2018-06-15,1595.0,37.02315618358067,2018-09-21,1570.0,118.35,79.36399841308594,1587.2799682617188
1868,2018-05-16,2018-06-15,1600.0,35.32847579922297,2018-09-21,1580.0,112.90585230050814,79.36399841308594,1587.2799682617188
1869,2018-05-16,2018-06-15,1610.0,29.852563269646875,2018-09-21,1590.0,107.60000000000001,79.36399841308594,1587.2799682617188
1870,2018-05-16,2018-06-15,1620.0,26.174999999999997,2018-09-21,1600.0000000000002,102.29115480700801,79.36399841308594,1587.2799682617188
1871,2018-05-16,2018-06-15,1640.0,18.804436621948458,2018-09-21,1610.0,97.65,79.36399841308594,1587.2799682617188
1872,2018-05-16,2018-06-15,1650.0,16.075,2018-09-21,1620.0,92.8,79.36399841308594,1587.2799682617188
1873,2018-05-16,2018-06-15,1680.0000000000002,9.4,2018-09-21,1640.0,83.41423153520665,79.36399841308594,1587.2799682617188
1874,2018-05-16,2018-06-15,1690.0,7.684590101946406,2018-09-21,1679.9999999999998,63.88027267837622,79.36399841308594,1587.2799682617188
1875,2018-05-16,2018-06-15,1700.0,6.3999999999999995,2018-09-21,1700.0,61.8832586467981,79.36399841308594,1587.2799682617188
1876,2018-05-16,2018-06-15,1710.0,5.300000000000001,2018-09-21,1730.0,50.325,79.36399841308594,1587.2799682617188
1877,2018-05-16,2018-06-15,1730.0000000000002,3.55,2018-09-21,1799.9999999999998,32.45,79.36399841308594,1587.2799682617188
1878,2018-05-16,2018-06-15,1740.0,2.895,2018-09-21,1899.9999999999998,16.425,79.36399841308594,1587.2799682617188
1879,2018-05-16,2018-06-15,1750.0,2.37,2018-09-21,2200.0,1.9949999999999999,79.36399841308594,1587.2799682617188
1880,2018-05-17,2018-06-15,1500.0,98.1,2018-09-21,600.0,987.9,79.08799743652344,1581.7599487304688
1881,2018-05-17,2018-06-15,1515.0,86.3,2018-09-21,1360.0,261.425,79.08799743652344,1581.7599487304688
1882,2018-05-17,2018-06-15,1570.0,48.400000000000006,2018-09-21,1400.0,228.825,79.08799743652344,1581.7599487304688
1883,2018-05-17,2018-06-15,1580.0,42.675,2018-09-21,1500.0,157.22500000000002,79.08799743652344,1581.7599487304688
1884,2018-05-17,2018-06-15,1584.9999999999998,39.948957293327304,2018-09-21,1550.0,126.59999999999998,79.08799743652344,1581.7599487304688
1885,2018-05-17,2018-06-15,1590.0,37.4,2018-09-21,1570.0,115.42500000000001,79.08799743652344,1581.7599487304688
1886,2018-05-17,2018-06-15,1595.0,34.62897244047382,2018-09-21,1580.0,110.075,79.08799743652344,1581.7599487304688
1887,2018-05-17,2018-06-15,1600.0000000000002,32.5,2018-09-21,1590.0,103.95996491326328,79.08799743652344,1581.7599487304688
1888,2018-05-17,2018-06-15,1610.0000000000002,28.074999999999996,2018-09-21,1599.9999999999998,99.775,79.08799743652344,1581.7599487304688
1889,2018-05-17,2018-06-15,1625.0000000000002,22.25,2018-09-21,1610.0,94.09224265516261,79.08799743652344,1581.7599487304688
1890,2018-05-17,2018-06-15,1630.0,20.5,2018-09-21,1620.0,90.34477891427252,79.08799743652344,1581.7599487304688
1891,2018-05-17,2018-06-15,1635.0,18.80370811496996,2018-09-21,1650.0,77.025,79.08799743652344,1581.7599487304688
1892,2018-05-17,2018-06-15,1640.0,17.325000000000003,2018-09-21,1660.0000000000002,68.29931459634706,79.08799743652344,1581.7599487304688
1893,2018-05-17,2018-06-15,1649.9999999999998,14.524999999999999,2018-09-21,1679.9999999999998,67.35087664800538,79.08799743652344,1581.7599487304688
1894,2018-05-17,2018-06-15,1654.9999999999998,13.2,2018-09-21,1699.9999999999998,58.099999999999994,79.08799743652344,1581.7599487304688
1895,2018-05-17,2018-06-15,1660.0,12.125,2018-09-21,1780.0000000000002,35.45,79.08799743652344,1581.7599487304688
1896,2018-05-17,2018-06-15,1670.0,10.024999999999999,2018-09-21,1800.0,31.075,79.08799743652344,1581.7599487304688
1897,2018-05-17,2018-06-15,1700.0,5.625,2018-09-21,1920.0,13.55,79.08799743652344,1581.7599487304688
1898,2018-05-17,2018-06-15,1720.0,3.7500000000000004,2018-09-21,2000.0000000000002,7.6,79.08799743652344,1581.7599487304688
1899,2018-05-17,2018-06-15,1730.0,3.1,2018-09-21,2200.0,1.8550000000000002,79.08799743652344,1581.7599487304688
1900,2018-05-18,2018-06-15,1110.0,467.175,2018-09-21,900.0,688.2217059487501,78.71849822998047,1574.3699645996094
1901,2018-05-18,2018-06-15,1550.0,54.900000000000006,2018-09-21,1370.0,247.48182139334742,78.71849822998047,1574.3699645996094
1902,2018-05-18,2018-06-15,1570.0,42.164224033369486,2018-09-21,1380.0,237.99999999999997,78.71849822998047,1574.3699645996094
1903,2018-05-18,2018-06-15,1575.0,40.1,2018-09-21,1400.0,219.99260131400183,78.71849822998047,1574.3699645996094
1904,2018-05-18,2018-06-15,1580.0,37.5734177928113,2018-09-21,1480.0,165.45,78.71849822998047,1574.3699645996094
1905,2018-05-18,2018-06-15,1585.0,34.925,2018-09-21,1500.0,156.56493365335098,78.71849822998047,1574.3699645996094
1906,2018-05-18,2018-06-15,1590.0,32.37545242555778,2018-09-21,1550.0,120.48049542937095,78.71849822998047,1574.3699645996094
1907,2018-05-18,2018-06-15,1599.9999999999998,27.900000000000002,2018-09-21,1560.0,118.59015758369709,78.71849822998047,1574.3699645996094
1908,2018-05-18,2018-06-15,1610.0000000000002,23.875,2018-09-21,1570.0,111.57499999999999,78.71849822998047,1574.3699645996094
1909,2018-05-18,2018-06-15,1640.0,14.325,2018-09-21,1580.0,106.39999999999999,78.71849822998047,1574.3699645996094
1910,2018-05-18,2018-06-15,1644.9999999999998,12.937561704058115,2018-09-21,1600.0,96.45,78.71849822998047,1574.3699645996094
1911,2018-05-18,2018-06-15,1650.0,11.855576398942752,2018-09-21,1650.0,74.15,78.71849822998047,1574.3699645996094
1912,2018-05-18,2018-06-15,1655.0,10.825,2018-09-21,1680.0,62.563548663115995,78.71849822998047,1574.3699645996094
1913,2018-05-18,2018-06-15,1660.0000000000002,9.774999999999999,2018-09-21,1700.0000000000002,55.77499999999999,78.71849822998047,1574.3699645996094
1914,2018-05-18,2018-06-15,1680.0,6.6,2018-09-21,1800.0,29.775000000000002,78.71849822998047,1574.3699645996094
1915,2018-05-18,2018-06-15,1690.0,5.3996343741082065,2018-09-21,1900.0000000000002,14.95,78.71849822998047,1574.3699645996094
1916,2018-05-18,2018-06-15,1700.0,4.425,2018-09-21,1919.9999999999998,13.0,78.71849822998047,1574.3699645996094
1917,2018-05-18,2018-06-15,1710.0,3.65,2018-09-21,1980.0000000000002,8.45,78.71849822998047,1574.3699645996094
1918,2018-05-18,2018-06-15,1720.0,3.01,2018-09-21,1999.9999999999998,7.300000000000001,78.71849822998047,1574.3699645996094
1919,2018-05-18,2018-06-15,1750.0000000000002,1.6099999999999999,2018-09-21,2200.0,1.8700000000000003,78.71849822998047,1574.3699645996094
1920,2018-05-21,2018-06-15,1400.0,190.025,2018-09-21,1520.0,145.225,79.27300262451172,1585.4600524902344
1921,2018-05-21,2018-06-15,1570.0,46.3,2018-09-21,1550.0,127.125,79.27300262451172,1585.4600524902344
1922,2018-05-21,2018-06-15,1580.0,40.390324909860546,2018-09-21,1560.0,119.31948045682363,79.27300262451172,1585.4600524902344
1923,2018-05-21,2018-06-15,1582.5,39.38007228402313,2018-09-21,1570.0,115.89194633115905,79.27300262451172,1585.4600524902344
1924,2018-05-21,2018-06-15,1585.0,37.675,2018-09-21,1580.0,110.325,79.27300262451172,1585.4600524902344
1925,2018-05-21,2018-06-15,1590.0,35.0,2018-09-21,1590.0,105.03518007514995,79.27300262451172,1585.4600524902344
1926,2018-05-21,2018-06-15,1595.0,32.253459925361504,2018-09-21,1600.0,102.01235399268462,79.27300262451172,1585.4600524902344
1927,2018-05-21,2018-06-15,1600.0,30.125,2018-09-21,1620.0,89.55197713832426,79.27300262451172,1585.4600524902344
1928,2018-05-21,2018-06-15,1610.0,25.55,2018-09-21,1660.0,72.80000000000001,79.27300262451172,1585.4600524902344
1929,2018-05-21,2018-06-15,1620.0,21.55,2018-09-21,1680.0,64.975,79.27300262451172,1585.4600524902344
1930,2018-05-21,2018-06-15,1625.0,19.75,2018-09-21,1700.0000000000002,57.79999999999999,79.27300262451172,1585.4600524902344
1931,2018-05-21,2018-06-15,1629.9999999999998,18.049999999999997,2018-09-21,1760.0000000000002,39.974999999999994,79.27300262451172,1585.4600524902344
1932,2018-05-21,2018-06-15,1635.0,16.39207145240646,2018-09-21,1780.0000000000002,35.075,79.27300262451172,1585.4600524902344
1933,2018-05-21,2018-06-15,1640.0,15.025,2018-09-21,1800.0,30.750000000000004,79.27300262451172,1585.4600524902344
1934,2018-05-21,2018-06-15,1650.0,12.325,2018-09-21,1840.0,23.375,79.27300262451172,1585.4600524902344
1935,2018-05-21,2018-06-15,1660.0,10.1,2018-09-21,1900.0,14.622034493354615,79.27300262451172,1585.4600524902344
1936,2018-05-21,2018-06-15,1680.0000000000002,6.599999999999999,2018-09-21,1919.9999999999998,13.149999999999999,79.27300262451172,1585.4600524902344
1937,2018-05-21,2018-06-15,1690.0,5.300000000000001,2018-09-21,1980.0,8.475,79.27300262451172,1585.4600524902344
1938,2018-05-21,2018-06-15,1699.9999999999998,4.275,2018-09-21,2000.0,7.400000000000001,79.27300262451172,1585.4600524902344
1939,2018-05-21,2018-06-15,1710.0,3.425,2018-09-21,2200.0,1.7749999999999997,79.27300262451172,1585.4600524902344
1940,2018-05-22,2018-06-15,1575.0,40.325,2018-09-21,860.0,736.4950656675285,79.06999969482422,1581.3999938964844
1941,2018-05-22,2018-06-15,1580.0,37.39516748029334,2018-09-21,1200.0,401.975,79.06999969482422,1581.3999938964844
1942,2018-05-22,2018-06-15,1585.0,34.675,2018-09-21,1370.0,251.475,79.06999969482422,1581.3999938964844
1943,2018-05-22,2018-06-15,1587.5,33.257245774303314,2018-09-21,1500.0,155.05,79.06999969482422,1581.3999938964844
1944,2018-05-22,2018-06-15,1590.0,32.14971010061595,2018-09-21,1550.0,124.15,79.06999969482422,1581.3999938964844
1945,2018-05-22,2018-06-15,1600.0000000000002,27.225,2018-09-21,1560.0,118.13281544697628,79.06999969482422,1581.3999938964844
1946,2018-05-22,2018-06-15,1610.0,22.875,2018-09-21,1570.0,110.65190767329716,79.06999969482422,1581.3999938964844
1947,2018-05-22,2018-06-15,1620.0,19.025,2018-09-21,1580.0,109.16637156795866,79.06999969482422,1581.3999938964844
1948,2018-05-22,2018-06-15,1624.9999999999998,16.851290848926258,2018-09-21,1589.9999999999998,99.40121540519561,79.06999969482422,1581.3999938964844
1949,2018-05-22,2018-06-15,1630.0000000000002,15.774940732546666,2018-09-21,1600.0000000000002,99.46225642988438,79.06999969482422,1581.3999938964844
1950,2018-05-22,2018-06-15,1640.0,12.774999999999997,2018-09-21,1620.0,87.475,79.06999969482422,1581.3999938964844
1951,2018-05-22,2018-06-15,1644.9999999999998,11.475000000000001,2018-09-21,1640.0,78.36622656599258,79.06999969482422,1581.3999938964844
1952,2018-05-22,2018-06-15,1650.0,10.35,2018-09-21,1680.0,62.42499999999999,79.06999969482422,1581.3999938964844
1953,2018-05-22,2018-06-15,1660.0,8.25,2018-09-21,1699.9999999999998,58.40060857456664,79.06999969482422,1581.3999938964844
1954,2018-05-22,2018-06-15,1680.0,5.175,2018-09-21,1760.0,37.825,79.06999969482422,1581.3999938964844
1955,2018-05-22,2018-06-15,1690.0,4.1,2018-09-21,1800.0,28.849999999999998,79.06999969482422,1581.3999938964844
1956,2018-05-22,2018-06-15,1700.0,3.2,2018-09-21,1899.9999999999998,14.2,79.06999969482422,1581.3999938964844
1957,2018-05-22,2018-06-15,1710.0,2.5300000000000002,2018-09-21,1920.0,12.3,79.06999969482422,1581.3999938964844
1958,2018-05-22,2018-06-15,1719.9999999999998,1.9849999999999997,2018-09-21,1980.0,7.874999999999999,79.06999969482422,1581.3999938964844
1959,2018-05-22,2018-06-15,1750.0,1.0050000000000001,2018-09-21,2000.0,6.824999999999999,79.06999969482422,1581.3999938964844
1960,2018-05-23,2018-06-15,1570.0,52.574999999999996,2018-09-21,1300.0,326.425,80.09300231933594,1601.8600463867188
1961,2018-05-23,2018-06-15,1580.0,45.85,2018-09-21,1360.0,273.975,80.09300231933594,1601.8600463867188
1962,2018-05-23,2018-06-15,1585.0,42.63197068056341,2018-09-21,1380.0,254.5770385908813,80.09300231933594,1601.8600463867188
1963,2018-05-23,2018-06-15,1590.0,39.65,2018-09-21,1480.0,179.75,80.09300231933594,1601.8600463867188
1964,2018-05-23,2018-06-15,1595.0,35.84840593517922,2018-09-21,1500.0,165.7,80.09300231933594,1601.8600463867188
1965,2018-05-23,2018-06-15,1600.0,33.85,2018-09-21,1560.0,127.49121749192444,80.09300231933594,1601.8600463867188
1966,2018-05-23,2018-06-15,1610.0,28.7,2018-09-21,1570.0,121.62500000000001,80.09300231933594,1601.8600463867188
1967,2018-05-23,2018-06-15,1620.0,24.05,2018-09-21,1580.0,115.975,80.09300231933594,1601.8600463867188
1968,2018-05-23,2018-06-15,1625.0000000000002,21.81106119665336,2018-09-21,1590.0,110.08947379594763,80.09300231933594,1601.8600463867188
1969,2018-05-23,2018-06-15,1630.0,19.925,2018-09-21,1600.0,105.225,80.09300231933594,1601.8600463867188
1970,2018-05-23,2018-06-15,1640.0,16.275,2018-09-21,1610.0,99.875,80.09300231933594,1601.8600463867188
1971,2018-05-23,2018-06-15,1650.0,13.250000000000002,2018-09-21,1619.9999999999998,93.01491008737659,80.09300231933594,1601.8600463867188
1972,2018-05-23,2018-06-15,1655.0,11.825,2018-09-21,1630.0,89.95,80.09300231933594,1601.8600463867188
1973,2018-05-23,2018-06-15,1660.0,10.575,2018-09-21,1640.0,85.225,80.09300231933594,1601.8600463867188
1974,2018-05-23,2018-06-15,1670.0,8.425,2018-09-21,1650.0,80.65,80.09300231933594,1601.8600463867188
1975,2018-05-23,2018-06-15,1680.0,6.675,2018-09-21,1700.0,60.300000000000004,80.09300231933594,1601.8600463867188
1976,2018-05-23,2018-06-15,1690.0000000000002,5.275,2018-09-21,1840.0,23.725,80.09300231933594,1601.8600463867188
1977,2018-05-23,2018-06-15,1699.9999999999998,4.075,2018-09-21,1900.0,15.249999999999998,80.09300231933594,1601.8600463867188
1978,2018-05-23,2018-06-15,1720.0000000000002,2.5,2018-09-21,1980.0,8.425,80.09300231933594,1601.8600463867188
1979,2018-05-23,2018-06-15,1750.0,1.2349999999999999,2018-09-21,1999.9999999999998,7.25,80.09300231933594,1601.8600463867188
1980,2018-05-24,2018-06-15,1500.0,109.22499999999998,2018-09-21,1360.0,273.67499999999995,80.15350341796875,1603.070068359375
1981,2018-05-24,2018-06-15,1570.0,52.4,2018-09-21,1380.0,256.725,80.15350341796875,1603.070068359375
1982,2018-05-24,2018-06-15,1580.0,45.75,2018-09-21,1400.0,240.62500000000003,80.15350341796875,1603.070068359375
1983,2018-05-24,2018-06-15,1585.0,41.92526200298974,2018-09-21,1500.0,165.35000000000002,80.15350341796875,1603.070068359375
1984,2018-05-24,2018-06-15,1590.0,39.475,2018-09-21,1510.0,157.64675393528955,80.15350341796875,1603.070068359375
1985,2018-05-24,2018-06-15,1595.0,36.474999999999994,2018-09-21,1520.0,151.9,80.15350341796875,1603.070068359375
1986,2018-05-24,2018-06-15,1597.5,35.14084010339009,2018-09-21,1580.0,115.27500000000002,80.15350341796875,1603.070068359375
1987,2018-05-24,2018-06-15,1600.0,33.63596753916881,2018-09-21,1590.0,108.26328092501161,80.15350341796875,1603.070068359375
1988,2018-05-24,2018-06-15,1605.0,30.975,2018-09-21,1600.0,104.375,80.15350341796875,1603.070068359375
1989,2018-05-24,2018-06-15,1610.0,28.400000000000002,2018-09-21,1610.0,99.1,80.15350341796875,1603.070068359375
1990,2018-05-24,2018-06-15,1620.0,23.75,2018-09-21,1620.0,94.025,80.15350341796875,1603.070068359375
1991,2018-05-24,2018-06-15,1625.0000000000002,21.6,2018-09-21,1639.9999999999998,84.475,80.15350341796875,1603.070068359375
1992,2018-05-24,2018-06-15,1630.0,19.6,2018-09-21,1650.0000000000002,79.95,80.15350341796875,1603.070068359375
1993,2018-05-24,2018-06-15,1639.9999999999998,16.025,2018-09-21,1680.0,66.28648460960213,80.15350341796875,1603.070068359375
1994,2018-05-24,2018-06-15,1645.0,14.4124913661937,2018-09-21,1700.0000000000002,59.7,80.15350341796875,1603.070068359375
1995,2018-05-24,2018-06-15,1650.0,12.975000000000001,2018-09-21,1760.0000000000002,37.396831009368015,80.15350341796875,1603.070068359375
1996,2018-05-24,2018-06-15,1660.0,10.35,2018-09-21,1780.0000000000002,35.575,80.15350341796875,1603.070068359375
1997,2018-05-24,2018-06-15,1670.0000000000002,8.25,2018-09-21,1800.0,31.025,80.15350341796875,1603.070068359375
1998,2018-05-24,2018-06-15,1700.0,3.9749999999999996,2018-09-21,1820.0,27.000000000000004,80.15350341796875,1603.070068359375
1999,2018-05-24,2018-06-15,1750.0,1.205,2018-09-21,2200.0,1.6800000000000004,80.15350341796875,1603.070068359375
2000,2018-05-25,2018-06-15,1400.0,213.32499999999996,2018-09-21,900.0,720.4318152734672,80.50749969482422,1610.1499938964844
2001,2018-05-25,2018-06-15,1580.0,49.150000000000006,2018-09-21,1500.0,170.075,80.50749969482422,1610.1499938964844
2002,2018-05-25,2018-06-15,1597.5,37.625,2018-09-21,1550.0,136.8,80.50749969482422,1610.1499938964844
2003,2018-05-25,2018-06-15,1600.0,36.11117800450369,2018-09-21,1560.0,130.0471856075305,80.50749969482422,1610.1499938964844
2004,2018-05-25,2018-06-15,1605.0,33.06838072374339,2018-09-21,1580.0,112.39640966034645,80.50749969482422,1610.1499938964844
2005,2018-05-25,2018-06-15,1610.0,30.322290842237887,2018-09-21,1600.0,108.81057718647206,80.50749969482422,1610.1499938964844
2006,2018-05-25,2018-06-15,1614.9999999999998,27.725,2018-09-21,1610.0,102.47250678312315,80.50749969482422,1610.1499938964844
