,t0,T1,K1,C1,T2,K2,C2,S0
1458,2018-01-11,2018-01-19,1405,0.011531152983985892,2018-04-20,875,359.21457569885894,1276.6799926757812
1459,2018-01-11,2018-01-19,1410,0.0075791940280625905,2018-04-20,1540,2.4267313170154985,1276.6799926757812
1460,2018-01-11,2018-01-19,1415,0.004930921039031357,2018-04-20,1735,0.05648817499019996,1276.6799926757812
1461,2018-01-11,2018-01-19,1420,0.0031754887620050205,2018-04-20,1360,8.323471291370979,1276.6799926757812
1462,2018-01-11,2018-01-19,1425,0.002024392560767316,2018-04-20,1150,77.2759778099907,1276.6799926757812
1463,2018-01-11,2018-01-19,1430,0.001277632099872997,2018-04-20,1170,140.74588655973594,1276.6799926757812
1464,2018-01-11,2018-01-19,1435,0.0007983074968427763,2018-04-20,965,333.3398497298584,1276.6799926757812
1465,2018-01-11,2018-01-19,1440,0.0004938729627618919,2018-04-20,1635,0.3391046094836846,1276.6799926757812
1466,2018-01-11,2018-01-19,1445,0.0003025304805899151,2018-04-20,1670,0.31870481719639254,1276.6799926757812
1467,2018-01-11,2018-01-19,1450,0.00018351045584812589,2018-04-20,960,350.40997855720514,1276.6799926757812
1468,2018-01-11,2018-01-19,1455,0.00011023509914191822,2018-04-20,1580,0.8768693824538862,1276.6799926757812
1469,2018-01-11,2018-01-19,1460,6.558078158256446e-05,2018-04-20,1625,0.7018349270952138,1276.6799926757812
1470,2018-01-11,2018-01-19,1465,3.8642178432936504e-05,2018-04-20,1685,0.14299411986669858,1276.6799926757812
1471,2018-01-11,2018-01-19,1470,2.2553092175140458e-05,2018-04-20,875,319.3443671456554,1276.6799926757812
1472,2018-01-11,2018-01-19,1475,1.3038919605556416e-05,2018-04-20,1390,20.758896428308788,1276.6799926757812
1473,2018-01-11,2018-01-19,1480,7.46792596024164e-06,2018-04-20,895,364.3052148980684,1276.6799926757812
1474,2018-01-11,2018-01-19,1485,4.237536175743935e-06,2018-04-20,1460,2.7413049099109306,1276.6799926757812
1475,2018-01-11,2018-01-19,1490,2.3823974400689877e-06,2018-04-20,1370,9.634265852890675,1276.6799926757812
1476,2018-01-11,2018-01-19,1495,1.3271955885105778e-06,2018-04-20,1290,50.33000999636094,1276.6799926757812
1477,2018-01-11,2018-01-19,1500,7.326697271916579e-07,2018-04-20,1465,4.992358263865256,1276.6799926757812
1478,2018-01-11,2018-01-19,1505,4.008362158719001e-07,2018-04-20,1510,3.7686914399150226,1276.6799926757812
1479,2018-01-11,2018-01-19,1510,2.1734212223730105e-07,2018-04-20,1280,26.489136508161618,1276.6799926757812
1480,2018-01-11,2018-01-19,1515,1.1680784004651435e-07,2018-04-20,1575,1.4178349444628604,1276.6799926757812
1481,2018-01-11,2018-01-19,1520,6.222775466927584e-08,2018-04-20,825,474.31022079397104,1276.6799926757812
1482,2018-01-11,2018-01-19,1525,3.2863454302490924e-08,2018-04-20,1325,13.02375367658902,1276.6799926757812
1483,2018-01-11,2018-01-19,1530,1.7206482203266725e-08,2018-04-20,1085,227.6677358395014,1276.6799926757812
1484,2018-01-11,2018-01-19,1535,8.932099810516626e-09,2018-04-20,1120,142.64374064070952,1276.6799926757812
1485,2018-01-11,2018-01-19,1540,4.5975913335064285e-09,2018-04-20,835,474.28835235533705,1276.6799926757812
1486,2018-01-11,2018-01-19,1545,2.3466866913067367e-09,2018-04-20,970,265.23444073835014,1276.6799926757812
1487,2018-01-11,2018-01-19,1550,1.1878464856719814e-09,2018-04-20,1400,11.800812085519164,1276.6799926757812
1488,2018-01-11,2018-01-19,1555,5.963186264784247e-10,2018-04-20,1160,115.168427820468,1276.6799926757812
1489,2018-01-11,2018-01-19,1560,2.9692142366584487e-10,2018-04-20,1370,22.451144944003367,1276.6799926757812
1490,2018-01-11,2018-01-19,1565,1.4664994123713016e-10,2018-04-20,1050,165.87281097579088,1276.6799926757812
1491,2018-01-11,2018-01-19,1570,7.185076374262949e-11,2018-04-20,1075,226.3550815491094,1276.6799926757812
1492,2018-01-11,2018-01-19,1575,3.492382355599718e-11,2018-04-20,890,367.71667456759366,1276.6799926757812
1493,2018-01-11,2018-01-19,1580,1.684165111142676e-11,2018-04-20,935,364.9031628202322,1276.6799926757812
1494,2018-01-11,2018-01-19,1585,8.058448339975106e-12,2018-04-20,955,343.27169084999883,1276.6799926757812
1495,2018-01-11,2018-01-19,1590,3.8260730963914434e-12,2018-04-20,1100,201.5031875345749,1276.6799926757812
1496,2018-01-11,2018-01-19,1595,1.8026905077282077e-12,2018-04-20,945,289.833636138399,1276.6799926757812
1497,2018-01-11,2018-01-19,1600,8.42919187738024e-13,2018-04-20,1555,2.420681399314601,1276.6799926757812
1498,2018-01-11,2018-01-19,1605,3.9118134907597077e-13,2018-04-20,1425,8.035311583651367,1276.6799926757812
1499,2018-01-11,2018-01-19,1610,1.801889385675842e-13,2018-04-20,925,384.77577400424167,1276.6799926757812
1500,2018-01-11,2018-01-19,1615,8.238839319633719e-14,2018-04-20,1205,55.489421058859286,1276.6799926757812
1501,2018-01-11,2018-01-19,1620,3.739570838716948e-14,2018-04-20,1590,1.4047370280482518,1276.6799926757812
1502,2018-01-11,2018-01-19,1625,1.6850973628191046e-14,2018-04-20,1695,0.07512656921809227,1276.6799926757812
1503,2018-01-11,2018-01-19,1630,7.538851385562083e-15,2018-04-20,1100,212.9031809183866,1276.6799926757812
1504,2018-01-11,2018-01-19,1635,3.3488178493256977e-15,2018-04-20,1060,251.3376402975706,1276.6799926757812
1505,2018-01-11,2018-01-19,1640,1.4771105705358558e-15,2018-04-20,1350,32.165140009909386,1276.6799926757812
1506,2018-01-11,2018-01-19,1645,6.469911816700467e-16,2018-04-20,1410,4.177849243048696,1276.6799926757812
1507,2018-01-11,2018-01-19,1650,2.814336942976777e-16,2018-04-20,1410,19.92182554568108,1276.6799926757812
1508,2018-01-11,2018-01-19,1655,1.2158344835828583e-16,2018-04-20,1100,164.8080730785666,1276.6799926757812
1509,2018-01-11,2018-01-19,1660,5.217007683956881e-17,2018-04-20,1440,11.923483852700361,1276.6799926757812
1510,2018-01-11,2018-01-19,1665,2.2235399112280434e-17,2018-04-20,1250,46.51009190960041,1276.6799926757812
1511,2018-01-11,2018-01-19,1670,9.413960082150927e-18,2018-04-20,835,462.6166000683728,1276.6799926757812
1512,2018-01-11,2018-01-19,1675,3.959415164745482e-18,2018-04-20,1270,29.4745294077088,1276.6799926757812
1513,2018-01-11,2018-01-19,1680,1.6544286906520164e-18,2018-04-20,1525,0.9915105138623292,1276.6799926757812
1514,2018-01-11,2018-01-19,1685,6.868314898311193e-19,2018-04-20,1325,28.003105288337903,1276.6799926757812
1515,2018-01-11,2018-01-19,1690,2.833114011423299e-19,2018-04-20,1620,0.2928087641311833,1276.6799926757812
1516,2018-01-11,2018-01-19,1695,1.161223848243713e-19,2018-04-20,1080,184.12751953755583,1276.6799926757812
1517,2018-01-11,2018-01-19,1700,4.729682367847552e-20,2018-04-20,1070,192.00066249346807,1276.6799926757812
1518,2018-01-11,2018-01-19,1705,1.914423404935883e-20,2018-04-20,1425,13.654645111256698,1276.6799926757812
1519,2018-01-11,2018-01-19,1710,7.701221638933218e-21,2018-04-20,1635,0.6722285525895563,1276.6799926757812
1520,2018-01-11,2018-01-19,1715,3.0790889762715863e-21,2018-04-20,1590,0.3082747361593511,1276.6799926757812
1521,2018-01-11,2018-01-19,1720,1.2236324629132465e-21,2018-04-20,1550,2.0866853393563236,1276.6799926757812
1522,2018-01-11,2018-01-19,1725,4.833600894971662e-22,2018-04-20,840,459.38870786632475,1276.6799926757812
1523,2018-01-11,2018-01-19,1730,1.8980441570254194e-22,2018-04-20,1525,3.778467354576961,1276.6799926757812
1524,2018-01-11,2018-01-19,1735,7.409382376799274e-23,2018-04-20,1705,0.036951193483582105,1276.6799926757812
1525,2018-01-11,2018-01-19,1740,2.875557750653405e-23,2018-04-20,1160,147.4356499570564,1276.6799926757812
1526,2018-01-11,2018-01-19,1745,1.1095594036882874e-23,2018-04-20,910,389.19569538668384,1276.6799926757812
1527,2018-01-11,2018-01-19,1750,4.2568775980317665e-24,2018-04-20,1305,21.2061029257242,1276.6799926757812
1528,2018-01-12,2018-01-19,800,505.51744006224254,2018-04-20,1600,1.097437595398336,1305.2000427246094
1529,2018-01-12,2018-01-19,805,500.51942379560273,2018-04-20,1675,0.10894052731301918,1305.2000427246094
1530,2018-01-12,2018-01-19,810,495.5214075289629,2018-04-20,1525,2.0682484913150683,1305.2000427246094
1531,2018-01-12,2018-01-19,815,490.5233912623231,2018-04-20,1645,0.7468489969577761,1305.2000427246094
1532,2018-01-12,2018-01-19,820,485.52537499568336,2018-04-20,1510,2.436640023812725,1305.2000427246094
1533,2018-01-12,2018-01-19,825,480.52735872904356,2018-04-20,1220,101.82850061425894,1305.2000427246094
1534,2018-01-12,2018-01-19,830,475.52934246240375,2018-04-20,1075,182.12478627039488,1305.2000427246094
1535,2018-01-12,2018-01-19,835,470.531326195764,2018-04-20,1170,65.56834229059935,1305.2000427246094
1536,2018-01-12,2018-01-19,840,465.5333099291242,2018-04-20,885,329.82557636255183,1305.2000427246094
1537,2018-01-12,2018-01-19,845,460.5352936624844,2018-04-20,1590,1.291635356427619,1305.2000427246094
1538,2018-01-12,2018-01-19,850,455.53727739584457,2018-04-20,1470,7.60971328988845,1305.2000427246094
1539,2018-01-12,2018-01-19,855,450.5392611292048,2018-04-20,1255,34.43228938715681,1305.2000427246094
1540,2018-01-12,2018-01-19,860,445.541244862565,2018-04-20,1050,212.1471340563445,1305.2000427246094
1541,2018-01-12,2018-01-19,865,440.5432285959252,2018-04-20,870,428.98855216310074,1305.2000427246094
1542,2018-01-12,2018-01-19,870,435.5452123292854,2018-04-20,1395,24.008606180119134,1305.2000427246094
1543,2018-01-12,2018-01-19,875,430.54719606264564,2018-04-20,1600,0.18927368321808072,1305.2000427246094
1544,2018-01-12,2018-01-19,880,425.54917979600583,2018-04-20,1350,21.317800669749953,1305.2000427246094
1545,2018-01-12,2018-01-19,885,420.551163529366,2018-04-20,1255,77.324338414744,1305.2000427246094
1546,2018-01-12,2018-01-19,890,415.5531472627262,2018-04-20,945,314.6719905861892,1305.2000427246094
1547,2018-01-12,2018-01-19,895,410.55513099608646,2018-04-20,995,305.35430785575346,1305.2000427246094
1548,2018-01-12,2018-01-19,900,405.55711472944665,2018-04-20,1670,0.17401663210451915,1305.2000427246094
1549,2018-01-12,2018-01-19,905,400.55909846280684,2018-04-20,1000,253.30101068577488,1305.2000427246094
1550,2018-01-12,2018-01-19,910,395.56108219616704,2018-04-20,1035,248.20312762527305,1305.2000427246094
1551,2018-01-12,2018-01-19,915,390.5630659295273,2018-04-20,815,418.8495366142249,1305.2000427246094
1552,2018-01-12,2018-01-19,920,385.5650496628875,2018-04-20,1220,71.06540968198617,1305.2000427246094
1553,2018-01-12,2018-01-19,925,380.56703339624767,2018-04-20,1635,0.13781361295872255,1305.2000427246094
1554,2018-01-12,2018-01-19,930,375.5690171296079,2018-04-20,1190,123.45321208233602,1305.2000427246094
1555,2018-01-12,2018-01-19,935,370.5710008629681,2018-04-20,1085,215.7030220753467,1305.2000427246094
1556,2018-01-12,2018-01-19,940,365.5729845963283,2018-04-20,960,255.80209338827987,1305.2000427246094
1557,2018-01-12,2018-01-19,945,360.5749683296885,2018-04-20,830,421.6007213148872,1305.2000427246094
1558,2018-01-12,2018-01-19,950,355.57695206304874,2018-04-20,820,437.308234668267,1305.2000427246094
1559,2018-01-12,2018-01-19,955,350.5789357964089,2018-04-20,1630,0.9536783840302022,1305.2000427246094
1560,2018-01-12,2018-01-19,960,345.5809195297691,2018-04-20,1135,136.0367898163078,1305.2000427246094
1561,2018-01-12,2018-01-19,965,340.5829032631293,2018-04-20,890,409.65237757901554,1305.2000427246094
1562,2018-01-12,2018-01-19,970,335.58488699648956,2018-04-20,1260,73.90271243850194,1305.2000427246094
1563,2018-01-12,2018-01-19,975,330.58687072984975,2018-04-20,1515,4.033404008709954,1305.2000427246094
1564,2018-01-12,2018-01-19,980,325.58885446320994,2018-04-20,1320,29.518386707143314,1305.2000427246094
1565,2018-01-12,2018-01-19,985,320.59083819657013,2018-04-20,1040,261.0222593568406,1305.2000427246094
1566,2018-01-12,2018-01-19,990,315.5928219299304,2018-04-20,1300,21.234776575585045,1305.2000427246094
1567,2018-01-12,2018-01-19,995,310.5948056632906,2018-04-20,955,354.9577621644506,1305.2000427246094
1568,2018-01-12,2018-01-19,1000,305.59678939665076,2018-04-20,1635,0.5909814484453951,1305.2000427246094
1569,2018-01-12,2018-01-19,1005,300.59877313001095,2018-04-20,910,342.0985503671528,1305.2000427246094
1570,2018-01-12,2018-01-19,1010,295.6007568633712,2018-04-20,1425,4.567577442351428,1305.2000427246094
1571,2018-01-12,2018-01-19,1015,290.6027405967314,2018-04-20,1270,31.050652614173615,1305.2000427246094
1572,2018-01-12,2018-01-19,1020,285.6047243300916,2018-04-20,815,494.5866567883752,1305.2000427246094
1573,2018-01-12,2018-01-19,1025,280.60670806345183,2018-04-20,1705,0.039477784545437655,1305.2000427246094
1574,2018-01-12,2018-01-19,1030,275.608691796812,2018-04-20,1580,2.191500884948619,1305.2000427246094
1575,2018-01-12,2018-01-19,1035,270.6106755301722,2018-04-20,830,479.26180288110976,1305.2000427246094
1576,2018-01-12,2018-01-19,1040,265.6126592635324,2018-04-20,990,221.56840452188214,1305.2000427246094
1577,2018-01-12,2018-01-19,1045,260.61464299689266,2018-04-20,1645,0.4500699838531072,1305.2000427246094
1578,2018-01-12,2018-01-19,1050,255.61662673025285,2018-04-20,1545,3.5001128024314987,1305.2000427246094
1579,2018-01-12,2018-01-19,1055,250.61861046361304,2018-04-20,1650,0.10460261674135546,1305.2000427246094
1580,2018-01-12,2018-01-19,1060,245.62059419697349,2018-04-20,1070,193.35902262037789,1305.2000427246094
1581,2018-01-12,2018-01-19,1065,240.6225779303346,2018-04-20,1235,44.0747538765012,1305.2000427246094
1582,2018-01-12,2018-01-19,1070,235.6245616636973,2018-04-20,945,336.8973668303082,1305.2000427246094
1583,2018-01-12,2018-01-19,1075,230.62654539706568,2018-04-20,1235,35.85239900907864,1305.2000427246094
1584,2018-01-12,2018-01-19,1080,225.6285291304527,2018-04-20,1615,0.21194227657954012,1305.2000427246094
1585,2018-01-12,2018-01-19,1085,220.63051286389498,2018-04-20,1360,33.9872579494451,1305.2000427246094
1586,2018-01-12,2018-01-19,1090,215.63249659749974,2018-04-20,945,354.3904690008904,1305.2000427246094
1587,2018-01-12,2018-01-19,1095,210.63448033156837,2018-04-20,930,329.5457052767698,1305.2000427246094
1588,2018-01-12,2018-01-19,1100,205.63646406691822,2018-04-20,1735,0.17174740589556617,1305.2000427246094
1589,2018-01-12,2018-01-19,1105,200.63844780570028,2018-04-20,1545,1.5337269643315072,1305.2000427246094
1590,2018-01-12,2018-01-19,1110,195.6404315534032,2018-04-20,1450,5.751217993383477,1305.2000427246094
1591,2018-01-12,2018-01-19,1115,190.64241532361152,2018-04-20,810,487.4878520704576,1305.2000427246094
1592,2018-01-12,2018-01-19,1120,185.64439914894265,2018-04-20,1270,69.54300474661545,1305.2000427246094
1593,2018-01-12,2018-01-19,1125,180.6463831054175,2018-04-20,1250,57.827045183013254,1305.2000427246094
1594,2018-01-12,2018-01-19,1130,175.64836736505166,2018-04-20,1675,0.17135969256445718,1305.2000427246094
1595,2018-01-12,2018-01-19,1135,170.6503523058753,2018-04-20,1415,7.089125162218031,1305.2000427246094
1596,2018-01-12,2018-01-19,1140,165.6523387349997,2018-04-20,865,444.8564685808126,1305.2000427246094
1597,2018-01-12,2018-01-19,1145,160.65432832706986,2018-04-20,1585,1.3670969982490644,1305.2000427246094
1598,2018-01-12,2018-01-19,1150,155.65632445979568,2018-04-20,1310,20.03133724432882,1305.2000427246094
1599,2018-01-12,2018-01-19,1155,150.6583337576994,2018-04-20,895,402.92831075104993,1305.2000427246094
1600,2018-01-12,2018-01-19,1160,145.66036885760448,2018-04-20,830,427.3648437020122,1305.2000427246094
1601,2018-01-12,2018-01-19,1165,140.66245321183644,2018-04-20,1515,1.0894444138552128,1305.2000427246094
1602,2018-01-12,2018-01-19,1170,135.6646291755771,2018-04-20,1235,53.37089788709444,1305.2000427246094
1603,2018-01-12,2018-01-19,1175,130.6669712052743,2018-04-20,1505,6.342156066995243,1305.2000427246094
1604,2018-01-12,2018-01-19,1180,125.66960673027685,2018-04-20,1700,0.02879515916713656,1305.2000427246094
1605,2018-01-12,2018-01-19,1185,120.67274812271346,2018-04-20,1195,52.64726376787186,1305.2000427246094
1606,2018-01-12,2018-01-19,1190,115.6767401042027,2018-04-20,1645,0.27096629981356884,1305.2000427246094
1607,2018-01-12,2018-01-19,1195,110.6821277496167,2018-04-20,1300,22.43571799911382,1305.2000427246094
1608,2018-01-12,2018-01-19,1200,105.68975076003392,2018-04-20,1505,6.120327790227587,1305.2000427246094
1609,2018-01-12,2018-01-19,1205,100.70086959140755,2018-04-20,1565,2.61254333109764,1305.2000427246094
1610,2018-01-12,2018-01-19,1210,95.71732801115547,2018-04-20,1215,78.00822067357191,1305.2000427246094
1611,2018-01-12,2018-01-19,1215,90.74175439025028,2018-04-20,1285,25.088209092103124,1305.2000427246094
1612,2018-01-12,2018-01-19,1220,85.77780029037825,2018-04-20,1380,15.058934732276368,1305.2000427246094
1613,2018-01-12,2018-01-19,1225,80.83040962508497,2018-04-20,930,327.9968551624745,1305.2000427246094
1614,2018-01-12,2018-01-19,1230,75.90610508973545,2018-04-20,1740,0.10364884537789647,1305.2000427246094
1615,2018-01-12,2018-01-19,1235,71.01327124249889,2018-04-20,1250,55.087086472430016,1305.2000427246094
1616,2018-01-12,2018-01-19,1240,66.16240651032601,2018-04-20,1265,48.10124229602335,1305.2000427246094
1617,2018-01-12,2018-01-19,1245,61.366310713975835,2018-04-20,1375,15.020713205632624,1305.2000427246094
1618,2018-01-12,2018-01-19,1250,56.64017181325099,2018-04-20,1135,180.42510909867897,1305.2000427246094
1619,2018-01-12,2018-01-19,1255,52.00151672705676,2018-04-20,1725,0.026724357865587352,1305.2000427246094
1620,2018-01-12,2018-01-19,1260,47.4699971645492,2018-04-20,900,334.39071536974245,1305.2000427246094
1621,2018-01-12,2018-01-19,1265,43.066992652575045,2018-04-20,1525,2.087936602949887,1305.2000427246094
1622,2018-01-12,2018-01-19,1270,38.8150287691815,2018-04-20,1140,130.87138144538218,1305.2000427246094
1623,2018-01-12,2018-01-19,1275,34.73702752051734,2018-04-20,895,415.02029635779456,1305.2000427246094
1624,2018-01-12,2018-01-19,1280,30.855426598662078,2018-04-20,1025,257.948217959334,1305.2000427246094
1625,2018-01-12,2018-01-19,1285,27.19122223990935,2018-04-20,1410,16.40350103532601,1305.2000427246094
1626,2018-01-12,2018-01-19,1290,23.76300384310838,2018-04-20,1100,123.66250924763482,1305.2000427246094
1627,2018-01-12,2018-01-19,1295,20.58605512992769,2018-04-20,960,322.0178193972807,1305.2000427246094
1628,2018-01-12,2018-01-19,1300,17.671595039450256,2018-04-20,1145,122.37110728475773,1305.2000427246094
1629,2018-01-12,2018-01-19,1305,15.026221530213077,2018-04-20,1035,184.25163060017627,1305.2000427246094
1630,2018-01-12,2018-01-19,1310,12.651604055816282,2018-04-20,1070,186.70150224822908,1305.2000427246094
1631,2018-01-12,2018-01-19,1315,10.544447840505368,2018-04-20,885,374.24415088344597,1305.2000427246094
1632,2018-01-12,2018-01-19,1320,8.69672812402143,2018-04-20,975,236.01412333980997,1305.2000427246094
