,date,adjusted_price
730,2020-11-24,130.6572723388672
731,2020-11-25,130.4846954345703
732,2020-11-27,130.77529907226562
733,2020-11-30,131.3928680419922
734,2020-12-01,133.9084930419922
735,2020-12-02,134.5351104736328
736,2020-12-03,135.31613159179688
737,2020-12-04,136.46951293945312
738,2020-12-07,135.28887939453125
739,2020-12-08,137.6319580078125
740,2020-12-09,139.03961181640625
741,2020-12-10,138.2676544189453
742,2020-12-11,138.90341186523438
743,2020-12-14,135.3797149658203
744,2020-12-15,136.74197387695312
745,2020-12-16,135.92457580566406
746,2020-12-17,139.51182556152344
747,2020-12-18,140.32009887695312
748,2020-12-21,138.96694946289062
749,2020-12-22,138.69448852539062
750,2020-12-23,137.98611450195312
751,2020-12-24,138.46746826171875
752,2020-12-28,139.12132263183594
753,2020-12-29,139.98410034179688
754,2020-12-30,141.7186737060547
755,2020-12-31,142.92654418945312
756,2021-01-04,142.1273651123047
757,2021-01-05,143.79835510253906
758,2021-01-06,145.1515655517578
759,2021-01-07,145.64193725585938
760,2021-01-08,145.34222412109375
761,2021-01-11,144.73374938964844
762,2021-01-12,143.60763549804688
763,2021-01-13,143.38970947265625
764,2021-01-14,145.89620971679688
765,2021-01-15,145.578369140625
766,2021-01-19,147.83059692382812
767,2021-01-20,147.4673309326172
768,2021-01-21,146.8770294189453
769,2021-01-22,148.52989196777344
770,2021-01-25,150.73670959472656
771,2021-01-26,154.82347106933594
772,2021-01-27,152.4622344970703
773,2021-01-28,153.62466430664062
774,2021-01-29,148.14846801757812
775,2021-02-01,147.7670440673828
776,2021-02-02,146.44113159179688
777,2021-02-03,145.75997924804688
778,2021-02-04,147.1131591796875
779,2021-02-05,149.3472137451172
780,2021-02-08,149.77406311035156
781,2021-02-09,151.0001220703125
782,2021-02-10,151.49049377441406
783,2021-02-11,150.80938720703125
784,2021-02-12,151.28163146972656
785,2021-02-16,149.91030883789062
786,2021-02-17,150.4461212158203
787,2021-02-18,150.5187530517578
788,2021-02-19,148.01222229003906
789,2021-02-22,147.9208526611328
790,2021-02-23,146.61410522460938
791,2021-02-24,148.5788116455078
792,2021-02-25,148.73414611816406
793,2021-02-26,144.80474853515625
794,2021-03-01,145.59060668945312
795,2021-03-02,145.31643676757812
796,2021-03-03,142.75775146484375
797,2021-03-04,139.87921142578125
798,2021-03-05,142.6480712890625
799,2021-03-08,143.8360595703125
800,2021-03-09,144.11019897460938
801,2021-03-10,145.4352264404297
802,2021-03-11,145.42611694335938
803,2021-03-12,145.84649658203125
804,2021-03-15,146.59580993652344
805,2021-03-16,147.4639434814453
806,2021-03-17,146.91567993164062
807,2021-03-18,146.64149475097656
808,2021-03-19,146.24855041503906
809,2021-03-22,146.6688995361328
810,2021-03-23,146.53182983398438
811,2021-03-24,147.95741271972656
812,2021-03-25,148.0122528076172
813,2021-03-26,150.71714782714844
814,2021-03-29,151.73150634765625
815,2021-03-30,150.79025268554688
816,2021-03-31,150.18714904785156
817,2021-04-01,148.7981414794922
818,2021-04-05,149.34642028808594
819,2021-04-06,149.30987548828125
820,2021-04-07,149.51092529296875
821,2021-04-08,148.92605590820312
822,2021-04-09,147.35430908203125
823,2021-04-12,147.71066284179688
824,2021-04-13,145.73681640625
825,2021-04-14,146.13890075683594
826,2021-04-15,146.56838989257812
827,2021-04-16,148.2589874267578
828,2021-04-19,148.67019653320312
829,2021-04-20,152.13360595703125
830,2021-04-21,152.23411560058594
831,2021-04-22,150.9456024169922
832,2021-04-23,151.25631713867188
833,2021-04-26,149.9769744873047
834,2021-04-27,149.11795043945312
835,2021-04-28,148.02137756347656
836,2021-04-29,150.05007934570312
837,2021-04-30,148.7067413330078
838,2021-05-03,150.97303771972656
839,2021-05-04,153.31243896484375
840,2021-05-05,152.6727752685547
841,2021-05-06,153.2850341796875
842,2021-05-07,153.97952270507812
843,2021-05-10,155.5970001220703
844,2021-05-11,154.32676696777344
845,2021-05-12,153.70535278320312
846,2021-05-13,155.3136749267578
847,2021-05-14,155.5513153076172
848,2021-05-17,155.70664978027344
849,2021-05-18,155.76148986816406
850,2021-05-19,155.42335510253906
851,2021-05-20,156.3280792236328
852,2021-05-21,156.22752380371094
853,2021-05-24,156.82521057128906
854,2021-05-25,156.39303588867188
855,2021-05-26,155.46432495117188
856,2021-05-27,155.22523498535156
857,2021-05-28,155.62985229492188
