,date,adjusted_price
564,2020-03-31,1949.7200012207031
565,2020-04-01,1907.7000427246094
566,2020-04-02,1918.8299560546875
567,2020-04-03,1906.5899658203125
568,2020-04-06,1997.5900268554688
569,2020-04-07,2011.6000366210938
570,2020-04-08,2043.0000305175781
571,2020-04-09,2042.760009765625
572,2020-04-13,2168.8699340820312
573,2020-04-14,2283.3200073242188
574,2020-04-15,2307.6800537109375
575,2020-04-16,2408.1900024414062
576,2020-04-17,2375.0
577,2020-04-20,2393.6099243164062
578,2020-04-21,2328.1199645996094
579,2020-04-22,2363.489990234375
580,2020-04-23,2399.4500732421875
581,2020-04-24,2410.2200317382812
582,2020-04-27,2376.0000610351562
583,2020-04-28,2314.080047607422
584,2020-04-29,2372.7099609375
585,2020-04-30,2473.9999389648438
586,2020-05-01,2286.0400390625
587,2020-05-04,2315.989990234375
588,2020-05-05,2317.7999877929688
589,2020-05-06,2351.2600708007812
590,2020-05-07,2367.6100158691406
591,2020-05-08,2379.6099853515625
592,2020-05-11,2408.9999389648438
593,2020-05-12,2356.9500732421875
594,2020-05-13,2367.9200744628906
595,2020-05-14,2388.8499450683594
596,2020-05-15,2409.7799682617188
597,2020-05-18,2426.2600708007812
598,2020-05-19,2449.3299865722656
599,2020-05-20,2497.9400634765625
600,2020-05-21,2446.739959716797
601,2020-05-22,2436.8800354003906
602,2020-05-26,2421.8600463867188
603,2020-05-27,2410.3900146484375
604,2020-05-28,2401.1000061035156
605,2020-05-29,2442.3699951171875
606,2020-06-01,2471.0400390625
607,2020-06-02,2472.4099731445312
608,2020-06-03,2478.3999633789062
609,2020-06-04,2460.5999755859375
610,2020-06-05,2483.000030517578
611,2020-06-08,2524.06005859375
612,2020-06-09,2600.8599853515625
613,2020-06-10,2647.449951171875
614,2020-06-11,2557.9600524902344
615,2020-06-12,2545.019989013672
616,2020-06-15,2572.6800537109375
617,2020-06-16,2615.2700805664062
618,2020-06-17,2640.9799194335938
619,2020-06-18,2653.9801025390625
620,2020-06-19,2675.0100708007812
621,2020-06-22,2713.8198852539062
622,2020-06-23,2764.4100952148438
623,2020-06-24,2734.4000244140625
624,2020-06-25,2754.580078125
625,2020-06-26,2692.869873046875
626,2020-06-29,2680.3799438476562
627,2020-06-30,2758.8198852539062
628,2020-07-01,2878.699951171875
629,2020-07-02,2890.2999877929688
630,2020-07-06,3057.0401000976562
631,2020-07-07,3000.1199340820312
632,2020-07-08,3081.1099243164062
633,2020-07-09,3182.6300048828125
634,2020-07-10,3200.0
635,2020-07-13,3103.9999389648438
636,2020-07-14,3083.9999389648438
637,2020-07-15,3008.8699340820312
638,2020-07-16,2999.89990234375
639,2020-07-17,2961.9699096679688
640,2020-07-20,3196.8399047851562
641,2020-07-21,3138.2901000976562
642,2020-07-22,3099.9099731445312
643,2020-07-23,2986.5499877929688
644,2020-07-24,3008.909912109375
645,2020-07-27,3055.2099609375
646,2020-07-28,3000.3298950195312
647,2020-07-29,3033.5299682617188
648,2020-07-30,3051.8798828125
649,2020-07-31,3164.6798706054688
650,2020-08-03,3111.8899536132812
651,2020-08-04,3138.8299560546875
652,2020-08-05,3205.0299072265625
653,2020-08-06,3225.0
654,2020-08-07,3167.4600219726562
655,2020-08-10,3148.1600952148438
656,2020-08-11,3080.6698608398438
657,2020-08-12,3162.239990234375
658,2020-08-13,3161.0198974609375
659,2020-08-14,3148.02001953125
660,2020-08-17,3182.4099731445312
661,2020-08-18,3312.4899291992188
662,2020-08-19,3260.4800415039062
663,2020-08-20,3297.3699951171875
664,2020-08-21,3284.7198486328125
665,2020-08-24,3307.4600219726562
666,2020-08-25,3346.4898681640625
667,2020-08-26,3441.8499755859375
668,2020-08-27,3400.0
669,2020-08-28,3401.7999267578125
670,2020-08-31,3450.9600830078125
671,2020-09-01,3499.119873046875
672,2020-09-02,3531.4498901367188
673,2020-09-03,3367.9998779296875
674,2020-09-04,3294.6200561523438
675,2020-09-08,3149.840087890625
676,2020-09-09,3268.6099243164062
677,2020-09-10,3175.10986328125
678,2020-09-11,3116.2200927734375
679,2020-09-14,3102.969970703125
680,2020-09-15,3156.1300659179688
681,2020-09-16,3078.0999755859375
682,2020-09-17,3008.7298583984375
683,2020-09-18,2954.9099731445312
684,2020-09-21,2960.469970703125
685,2020-09-22,3128.9898681640625
686,2020-09-23,2999.8599243164062
687,2020-09-24,3019.7900390625
688,2020-09-25,3095.1300048828125
689,2020-09-28,3174.0499877929688
690,2020-09-29,3144.8800659179688
691,2020-09-30,3148.7298583984375
692,2020-10-01,3221.2600708007812
693,2020-10-02,3125.0
694,2020-10-05,3199.2001342773438
695,2020-10-06,3099.9600219726562
696,2020-10-07,3195.6900024414062
697,2020-10-08,3190.5499267578125
698,2020-10-09,3286.6500854492188
699,2020-10-12,3442.9299926757812
700,2020-10-13,3443.6300659179688
701,2020-10-14,3363.7100219726562
702,2020-10-15,3338.64990234375
703,2020-10-16,3272.7099609375
704,2020-10-19,3207.2100830078125
705,2020-10-20,3217.0098876953125
706,2020-10-21,3184.9398803710938
707,2020-10-22,3176.400146484375
708,2020-10-23,3204.4000244140625
709,2020-10-26,3207.0401000976562
710,2020-10-27,3286.3299560546875
711,2020-10-28,3162.7801513671875
712,2020-10-29,3211.0101318359375
713,2020-10-30,3036.14990234375
714,2020-11-02,3004.47998046875
715,2020-11-03,3048.4100341796875
716,2020-11-04,3241.1599731445312
717,2020-11-05,3322.0001220703125
718,2020-11-06,3311.3699340820312
719,2020-11-09,3143.7399291992188
720,2020-11-10,3035.0201416015625
721,2020-11-11,3137.39013671875
722,2020-11-12,3110.2801513671875
723,2020-11-13,3128.8101196289062
724,2020-11-16,3131.0598754882812
725,2020-11-17,3135.6600952148438
726,2020-11-18,3105.4598999023438
727,2020-11-19,3117.0199584960938
728,2020-11-20,3099.4000244140625
729,2020-11-23,3098.389892578125
730,2020-11-24,3118.0599975585938
731,2020-11-25,3185.0698852539062
732,2020-11-27,3195.3399658203125
733,2020-11-30,3168.0398559570312
734,2020-12-01,3220.0799560546875
735,2020-12-02,3203.5299682617188
736,2020-12-03,3186.7300415039062
737,2020-12-04,3162.5799560546875
738,2020-12-07,3157.9998779296875
739,2020-12-08,3177.2900390625
740,2020-12-09,3104.2001342773438
741,2020-12-10,3101.4898681640625
742,2020-12-11,3116.4199829101562
743,2020-12-14,3156.9699096679688
744,2020-12-15,3165.1199340820312
745,2020-12-16,3240.9600830078125
746,2020-12-17,3236.0800170898438
747,2020-12-18,3201.6500854492188
748,2020-12-21,3206.1801147460938
749,2020-12-22,3206.5200805664062
750,2020-12-23,3185.2700805664062
751,2020-12-24,3172.6901245117188
752,2020-12-28,3283.9599609375
753,2020-12-29,3322.0001220703125
754,2020-12-30,3285.8499145507812
755,2020-12-31,3256.929931640625
756,2021-01-04,3186.6299438476562
757,2021-01-05,3218.5101318359375
758,2021-01-06,3138.380126953125
759,2021-01-07,3162.1600341796875
760,2021-01-08,3182.6998901367188
761,2021-01-11,3114.2098999023438
762,2021-01-12,3120.830078125
763,2021-01-13,3165.889892578125
764,2021-01-14,3127.4700927734375
765,2021-01-15,3104.2498779296875
766,2021-01-19,3120.7598876953125
767,2021-01-20,3263.380126953125
768,2021-01-21,3306.9900512695312
769,2021-01-22,3292.2299194335938
770,2021-01-25,3293.9999389648438
771,2021-01-26,3326.1300659179688
772,2021-01-27,3232.5799560546875
773,2021-01-28,3237.6199340820312
774,2021-01-29,3206.199951171875
775,2021-02-01,3342.8799438476562
776,2021-02-02,3380.0
777,2021-02-03,3312.5299072265625
778,2021-02-04,3331.0000610351562
779,2021-02-05,3352.1499633789062
780,2021-02-08,3322.9400634765625
781,2021-02-09,3305.0
782,2021-02-10,3286.5798950195312
783,2021-02-11,3262.130126953125
784,2021-02-12,3277.7099609375
785,2021-02-16,3268.9498901367188
786,2021-02-17,3308.64013671875
787,2021-02-18,3328.22998046875
788,2021-02-19,3249.89990234375
789,2021-02-22,3180.7400512695312
790,2021-02-23,3194.5001220703125
791,2021-02-24,3159.530029296875
792,2021-02-25,3057.1600341796875
793,2021-02-26,3092.9299926757812
794,2021-03-01,3146.14013671875
795,2021-03-02,3094.530029296875
796,2021-03-03,3005.0
797,2021-03-04,2977.5698852539062
798,2021-03-05,3000.4598999023438
799,2021-03-08,2951.9500732421875
800,2021-03-09,3062.8500366210938
801,2021-03-10,3057.6400756835938
802,2021-03-11,3113.590087890625
803,2021-03-12,3089.4900512695312
804,2021-03-15,3081.6799926757812
805,2021-03-16,3091.8600463867188
