,date,adjusted_price
188,2018-10-01,95.69779968261719
189,2018-10-02,96.0940933227539
190,2018-10-03,96.99625396728516
191,2018-10-04,97.87078857421875
192,2018-10-05,97.31888580322266
193,2018-10-08,97.91323852539062
194,2018-10-09,97.2339859008789
195,2018-10-10,94.64437866210938
196,2018-10-11,91.80851745605469
197,2018-10-12,90.80662536621094
198,2018-10-15,90.28871154785156
199,2018-10-16,92.22456359863281
200,2018-10-17,93.2519302368164
201,2018-10-18,91.7745590209961
202,2018-10-19,91.6217269897461
203,2018-10-22,90.30567932128906
204,2018-10-23,89.36323547363281
205,2018-10-24,87.6990966796875
206,2018-10-25,89.03211212158203
207,2018-10-26,87.80946350097656
208,2018-10-29,89.02360534667969
209,2018-10-30,90.59436798095703
210,2018-10-31,92.56417846679688
211,2018-11-01,92.53021240234375
212,2018-11-02,92.02078247070312
213,2018-11-05,92.62361145019531
214,2018-11-06,93.056640625
215,2018-11-07,94.65287017822266
216,2018-11-08,95.41702270507812
217,2018-11-09,94.49154663085938
218,2018-11-12,92.50473022460938
219,2018-11-13,93.04812622070312
220,2018-11-14,91.12928009033203
221,2018-11-15,93.45569610595703
222,2018-11-16,93.38776397705078
223,2018-11-19,94.10099029541016
224,2018-11-20,92.08023071289062
225,2018-11-21,91.3924789428711
226,2018-11-23,90.55191802978516
227,2018-11-26,92.7679443359375
228,2018-11-27,93.15853118896484
229,2018-11-28,94.1943588256836
230,2018-11-29,93.44718933105469
231,2018-11-30,94.40664672851562
232,2018-12-03,95.29814147949219
233,2018-12-04,91.04436492919922
234,2018-12-06,89.31230163574219
235,2018-12-07,87.6990966796875
236,2018-12-10,86.06040954589844
237,2018-12-11,85.21985626220703
238,2018-12-12,85.77172088623047
239,2018-12-13,85.85663604736328
240,2018-12-14,85.15191650390625
241,2018-12-17,84.06513214111328
242,2018-12-18,83.66606140136719
243,2018-12-19,82.60472869873047
244,2018-12-20,81.89154815673828
245,2018-12-21,79.95569610595703
246,2018-12-24,78.23210144042969
247,2018-12-26,81.47547912597656
248,2018-12-27,82.39247131347656
249,2018-12-28,82.21417236328125
250,2018-12-31,82.88491821289062
251,2019-01-02,84.31983184814453
252,2019-01-03,83.12150573730469
253,2019-01-04,86.18580627441406
254,2019-01-07,86.2457275390625
255,2019-01-08,86.08308410644531
256,2019-01-09,85.93757629394531
257,2019-01-10,85.92902374267578
258,2019-01-11,85.5181655883789
259,2019-01-14,86.3998031616211
260,2019-01-15,87.03321075439453
261,2019-01-16,87.73509979248047
262,2019-01-17,88.0946044921875
263,2019-01-18,89.5240249633789
264,2019-01-22,88.11170959472656
265,2019-01-23,87.88916015625
266,2019-01-24,87.94052124023438
267,2019-01-25,88.49688720703125
268,2019-01-28,88.91629791259766
269,2019-01-29,89.1645278930664
270,2019-01-30,89.36996459960938
271,2019-01-31,88.59105682373047
272,2019-02-01,88.91629791259766
273,2019-02-04,89.2330093383789
274,2019-02-05,88.83924865722656
275,2019-02-06,88.79646301269531
276,2019-02-07,87.63236999511719
277,2019-02-08,86.75930786132812
278,2019-02-11,86.34842681884766
279,2019-02-12,87.82068634033203
280,2019-02-13,88.24009704589844
281,2019-02-14,87.6666030883789
282,2019-02-15,90.34574890136719
283,2019-02-19,90.02901458740234
284,2019-02-20,90.46556854248047
285,2019-02-21,90.27726745605469
286,2019-02-22,89.87495422363281
287,2019-02-25,90.81651306152344
288,2019-02-26,90.12319946289062
289,2019-02-27,90.01190948486328
290,2019-02-28,89.32716369628906
291,2019-03-01,89.38706970214844
292,2019-03-04,89.18165588378906
293,2019-03-05,89.1131591796875
294,2019-03-06,88.77934265136719
295,2019-03-07,88.13737487792969
296,2019-03-08,88.17162322998047
297,2019-03-11,89.318603515625
298,2019-03-12,89.05325317382812
299,2019-03-13,89.35281372070312
300,2019-03-14,90.16597747802734
301,2019-03-15,91.20169067382812
302,2019-03-18,91.74950408935547
303,2019-03-19,91.41567993164062
304,2019-03-20,89.46411895751953
305,2019-03-21,88.05178833007812
306,2019-03-22,85.38977813720703
307,2019-03-25,84.6793441772461
308,2019-03-26,85.52672576904297
309,2019-03-27,85.2356948852539
310,2019-03-28,86.20294189453125
311,2019-03-29,86.64804077148438
312,2019-04-01,89.56682586669922
313,2019-04-02,89.99479675292969
314,2019-04-03,90.17454528808594
315,2019-04-04,91.04569244384766
316,2019-04-05,90.83007049560547
317,2019-04-08,91.12330627441406
318,2019-04-09,90.4505615234375
319,2019-04-10,90.85591125488281
320,2019-04-11,91.62354278564453
321,2019-04-12,95.91880798339844
322,2019-04-15,94.82342529296875
323,2019-04-16,95.82393646240234
324,2019-04-17,98.58393096923828
325,2019-04-18,97.85945892333984
326,2019-04-22,97.98018646240234
327,2019-04-23,98.10094451904297
328,2019-04-24,97.93707275390625
329,2019-04-25,97.98882293701172
330,2019-04-26,98.73058319091797
331,2019-04-29,100.1536865234375
332,2019-04-30,100.09332275390625
333,2019-05-01,99.32569885253906
334,2019-05-02,99.54132080078125
335,2019-05-03,100.1536865234375
336,2019-05-06,99.26531219482422
337,2019-05-07,97.6438217163086
338,2019-05-08,97.12632751464844
339,2019-05-09,97.0486831665039
340,2019-05-10,97.04006958007812
341,2019-05-13,94.40081024169922
342,2019-05-14,95.15117645263672
343,2019-05-15,94.7889404296875
344,2019-05-16,96.00505828857422
345,2019-05-17,95.539306640625
346,2019-05-20,96.03956604003906
347,2019-05-21,96.36729431152344
348,2019-05-22,95.58242797851562
349,2019-05-23,93.7021713256836
350,2019-05-24,94.62506103515625
351,2019-05-28,93.59868621826172
352,2019-05-29,93.33992767333984
353,2019-05-30,92.33943939208984
354,2019-05-31,91.39067840576172
355,2019-06-03,91.82191467285156
356,2019-06-04,94.65093231201172
357,2019-06-05,94.98729705810547
358,2019-06-06,95.19432067871094
359,2019-06-07,94.15070343017578
360,2019-06-10,95.16842651367188
361,2019-06-11,95.46167755126953
362,2019-06-12,94.24555969238281
363,2019-06-13,94.47843933105469
364,2019-06-14,94.71993255615234
365,2019-06-17,94.20243072509766
366,2019-06-18,95.48755645751953
367,2019-06-19,94.79756164550781
368,2019-06-20,95.03905487060547
369,2019-06-21,94.39220428466797
370,2019-06-24,93.71944427490234
371,2019-06-25,92.94316864013672
372,2019-06-26,93.56417846679688
373,2019-06-27,93.87467193603516
374,2019-06-28,96.42769622802734
375,2019-07-01,98.0491943359375
376,2019-07-02,98.15269470214844
377,2019-07-03,97.99634552001953
378,2019-07-05,98.57831573486328
379,2019-07-08,98.039794921875
380,2019-07-09,98.45671081542969
381,2019-07-10,98.1700668334961
382,2019-07-11,99.10814666748047
383,2019-07-12,100.15048217773438
384,2019-07-15,98.93444061279297
385,2019-07-16,99.994140625
386,2019-07-17,99.01261901855469
387,2019-07-18,99.603271484375
388,2019-07-19,98.62174224853516
389,2019-07-22,99.25582885742188
390,2019-07-23,101.07120513916016
391,2019-07-24,101.47945404052734
392,2019-07-25,100.50662231445312
393,2019-07-26,100.94960021972656
394,2019-07-29,100.62821960449219
395,2019-07-30,100.40238952636719
396,2019-07-31,100.7585220336914
397,2019-08-01,98.1005859375
398,2019-08-02,98.09188842773438
399,2019-08-05,95.17337799072266
400,2019-08-06,95.92035675048828
401,2019-08-07,93.83567810058594
402,2019-08-08,95.4252700805664
403,2019-08-09,95.32103729248047
404,2019-08-12,93.53170776367188
405,2019-08-13,94.97360229492188
406,2019-08-14,91.03011322021484
407,2019-08-15,91.3775634765625
408,2019-08-16,93.56645202636719
409,2019-08-19,94.40898895263672
410,2019-08-20,93.2103042602539
411,2019-08-21,93.47088623046875
412,2019-08-22,94.43505096435547
413,2019-08-23,92.08979797363281
414,2019-08-26,92.82813262939453
415,2019-08-27,91.84659576416016
416,2019-08-28,92.76732635498047
417,2019-08-29,94.8693618774414
418,2019-08-30,95.4252700805664
419,2019-09-03,94.29608154296875
420,2019-09-04,95.43395233154297
421,2019-09-05,97.60546875
422,2019-09-06,97.81393432617188
423,2019-09-09,100.23735809326172
424,2019-09-10,101.51420593261719
425,2019-09-11,101.79216003417969
426,2019-09-12,102.41755676269531
427,2019-09-13,104.43273162841797
428,2019-09-16,103.50330352783203
429,2019-09-17,102.99082946777344
430,2019-09-18,104.02448272705078
431,2019-09-19,103.69441223144531
432,2019-09-20,103.27749633789062
433,2019-09-23,103.26010131835938
434,2019-09-24,101.91378021240234
435,2019-09-25,102.49573516845703
436,2019-09-26,101.65318298339844
437,2019-09-27,102.25251770019531
438,2019-09-30,102.22647094726562
439,2019-10-01,100.36763763427734
440,2019-10-02,98.3698501586914
441,2019-10-03,98.22975158691406
442,2019-10-04,100.35737609863281
443,2019-10-07,100.13848876953125
444,2019-10-08,97.90579223632812
445,2019-10-09,98.61500549316406
446,2019-10-10,99.99839782714844
447,2019-10-11,101.68826293945312
448,2019-10-14,101.95966339111328
449,2019-10-15,105.03289794921875
450,2019-10-16,104.7877426147461
451,2019-10-17,105.37437438964844
452,2019-10-18,105.55824279785156
453,2019-10-21,108.17618560791016
454,2019-10-22,109.26190185546875
455,2019-10-23,109.55081939697266
456,2019-10-24,109.47201538085938
457,2019-10-25,110.34757995605469
458,2019-10-28,110.76786804199219
459,2019-10-29,110.69782257080078
460,2019-10-30,110.08491516113281
461,2019-10-31,109.3757095336914
462,2019-11-01,111.8973388671875
463,2019-11-04,112.79042053222656
464,2019-11-05,113.03559112548828
465,2019-11-06,113.210693359375
466,2019-11-07,113.82360076904297
467,2019-11-08,114.15628814697266
468,2019-11-11,113.75353240966797
469,2019-11-12,113.0881118774414
470,2019-11-13,112.49272918701172
471,2019-11-14,112.5978012084961
472,2019-11-15,113.41205596923828
473,2019-11-18,114.3664321899414
474,2019-11-19,114.33141326904297
475,2019-11-20,113.4996337890625
476,2019-11-21,113.76228332519531
477,2019-11-22,114.51527404785156
478,2019-11-25,115.1281967163086
479,2019-11-26,115.2857666015625
480,2019-11-27,115.62723541259766
481,2019-11-29,115.36456298828125
482,2019-12-02,115.11065673828125
483,2019-12-03,113.63097381591797
484,2019-12-04,115.87239074707031
485,2019-12-05,116.5028076171875
486,2019-12-06,118.2364501953125
487,2019-12-09,117.68482971191406
488,2019-12-10,117.76361846923828
489,2019-12-11,117.48343658447266
490,2019-12-12,120.84563446044922
491,2019-12-13,119.78617095947266
492,2019-12-16,120.25021362304688
493,2019-12-17,120.98568725585938
494,2019-12-18,120.86312866210938
495,2019-12-19,120.25898742675781
496,2019-12-20,120.16268920898438
497,2019-12-23,120.1276626586914
498,2019-12-24,120.46038818359375
499,2019-12-26,121.73870086669922
500,2019-12-27,121.82624053955078
501,2019-12-30,121.37970733642578
502,2019-12-31,122.05389404296875
503,2020-01-02,123.53362274169922
504,2020-01-03,121.90341186523438
505,2020-01-06,121.80648803710938
506,2020-01-07,119.73567962646484
507,2020-01-08,120.66975402832031
508,2020-01-09,121.11036682128906
509,2020-01-10,119.90311431884766
510,2020-01-13,120.89886474609375
511,2020-01-14,122.30877685546875
512,2020-01-15,120.47589111328125
513,2020-01-16,120.94292449951172
514,2020-01-17,121.78004455566406
515,2020-01-21,120.58164978027344
516,2020-01-22,120.44062042236328
517,2020-01-23,120.31726837158203
518,2020-01-24,117.33006286621094
519,2020-01-27,116.3431167602539
520,2020-01-28,118.45794677734375
521,2020-01-29,118.28173828125
522,2020-01-30,119.7444839477539
523,2020-01-31,116.63391876220703
524,2020-02-03,117.52391052246094
525,2020-02-04,119.21576690673828
526,2020-02-05,121.24252319335938
527,2020-02-06,121.2601547241211
528,2020-02-07,120.8724136352539
529,2020-02-10,121.37474822998047
530,2020-02-11,121.60382843017578
531,2020-02-12,121.60382843017578
532,2020-02-13,121.49810028076172
533,2020-02-14,121.12799072265625
534,2020-02-18,119.52420806884766
535,2020-02-19,121.15438842773438
536,2020-02-20,121.15438842773438
537,2020-02-21,119.67400360107422
538,2020-02-24,116.45768737792969
539,2020-02-25,111.25868225097656
540,2020-02-26,111.5935287475586
541,2020-02-27,106.94966888427734
542,2020-02-28,102.31462860107422
543,2020-03-02,107.08184814453125
544,2020-03-03,103.06364440917969
545,2020-03-04,105.6102523803711
546,2020-03-05,100.42887878417969
547,2020-03-06,95.23870849609375
548,2020-03-09,82.33811950683594
549,2020-03-10,88.73552703857422
550,2020-03-11,84.5586929321289
551,2020-03-12,77.58853149414062
552,2020-03-13,91.56414794921875
553,2020-03-16,77.86168670654297
554,2020-03-17,82.62010955810547
555,2020-03-18,73.92276763916016
556,2020-03-19,75.1652603149414
557,2020-03-20,73.5791244506836
558,2020-03-23,69.64021301269531
559,2020-03-24,77.92337036132812
560,2020-03-25,80.831298828125
561,2020-03-26,86.46208190917969
562,2020-03-27,80.30256652832031
563,2020-03-30,82.39099884033203
564,2020-03-31,79.33326721191406
565,2020-04-01,74.3369369506836
566,2020-04-02,77.11268615722656
567,2020-04-03,74.8333969116211
568,2020-04-06,79.65016174316406
569,2020-04-07,80.70077514648438
570,2020-04-08,83.95941162109375
571,2020-04-09,91.49173736572266
572,2020-04-13,87.4228515625
573,2020-04-14,85.02782440185547
574,2020-04-15,80.83433532714844
575,2020-04-16,77.75373077392578
576,2020-04-17,84.74292755126953
577,2020-04-20,81.65342712402344
578,2020-04-21,79.28512573242188
579,2020-04-22,79.54330444335938
580,2020-04-23,79.58782958984375
581,2020-04-24,80.76309204101562
582,2020-04-27,84.24434661865234
583,2020-04-28,84.84085083007812
584,2020-04-29,87.12904357910156
585,2020-04-30,85.25933074951172
586,2020-05-01,83.02456665039062
587,2020-05-04,82.03627014160156
588,2020-05-05,81.91162872314453
589,2020-05-06,80.37134552001953
590,2020-05-07,81.20825958251953
591,2020-05-08,82.53486633300781
592,2020-05-11,80.10423278808594
593,2020-05-12,77.48662567138672
594,2020-05-13,74.81559753417969
595,2020-05-14,77.92288970947266
596,2020-05-15,76.48053741455078
597,2020-05-18,80.5315933227539
598,2020-05-19,78.94680786132812
599,2020-05-20,81.31510162353516
600,2020-05-21,80.28230285644531
601,2020-05-22,79.65906524658203
602,2020-05-26,85.31273651123047
603,2020-05-27,90.25415802001953
604,2020-05-28,88.90972900390625
605,2020-05-29,86.63935089111328
606,2020-06-01,87.78789520263672
607,2020-06-02,88.08170318603516
608,2020-06-03,92.8361587524414
609,2020-06-04,94.76819610595703
610,2020-06-05,99.0329360961914
611,2020-06-08,101.00949096679688
612,2020-06-09,98.41860961914062
613,2020-06-10,94.42985534667969
614,2020-06-11,86.55032348632812
615,2020-06-12,88.91863250732422
616,2020-06-15,90.14730072021484
617,2020-06-16,90.86848449707031
618,2020-06-17,88.57140350341797
619,2020-06-18,88.09061431884766
620,2020-06-19,87.08451080322266
621,2020-06-22,86.1407699584961
622,2020-06-23,87.19136810302734
623,2020-06-24,84.27996063232422
624,2020-06-25,87.21808624267578
625,2020-06-26,82.43694305419922
626,2020-06-29,82.80197143554688
627,2020-06-30,83.7457275390625
628,2020-07-01,83.03346252441406
629,2020-07-02,83.30317687988281
630,2020-07-06,85.4068832397461
631,2020-07-07,82.99749755859375
632,2020-07-08,83.87855529785156
633,2020-07-09,82.06253051757812
634,2020-07-10,86.54863739013672
635,2020-07-13,87.78929901123047
636,2020-07-14,88.292724609375
637,2020-07-15,89.65924835205078
638,2020-07-16,89.91095733642578
639,2020-07-17,88.24776458740234
640,2020-07-20,87.4746322631836
641,2020-07-21,89.3715591430664
642,2020-07-22,88.7242660522461
643,2020-07-23,88.98497009277344
644,2020-07-24,88.35566711425781
645,2020-07-27,87.1150131225586
646,2020-07-28,87.49259948730469
647,2020-07-29,89.6142807006836
648,2020-07-30,87.222900390625
649,2020-07-31,86.88127899169922
650,2020-08-03,86.39580535888672
651,2020-08-04,85.9013442993164
652,2020-08-05,87.3936996459961
653,2020-08-06,87.4206771850586
654,2020-08-07,89.34457397460938
655,2020-08-10,90.47734832763672
656,2020-08-11,93.33621978759766
657,2020-08-12,92.54509735107422
658,2020-08-13,92.03265380859375
659,2020-08-14,92.06861114501953
660,2020-08-17,89.64126586914062
661,2020-08-18,88.39163208007812
662,2020-08-19,88.59840393066406
663,2020-08-20,87.53755950927734
664,2020-08-21,87.49259948730469
665,2020-08-24,89.95591735839844
666,2020-08-25,90.35147094726562
667,2020-08-26,89.0838623046875
668,2020-08-27,92.01466369628906
669,2020-08-28,92.39225769042969
670,2020-08-31,90.07279968261719
671,2020-09-01,90.02783966064453
672,2020-09-02,91.38536834716797
673,2020-09-03,91.09767150878906
674,2020-09-04,93.06651306152344
675,2020-09-08,89.83003997802734
676,2020-09-09,90.68411254882812
677,2020-09-10,89.7491455078125
678,2020-09-11,90.86393737792969
679,2020-09-14,92.12255096435547
680,2020-09-15,89.25468444824219
681,2020-09-16,89.63227844238281
682,2020-09-17,88.60738372802734
683,2020-09-18,88.41859436035156
684,2020-09-21,85.6855697631836
685,2020-09-22,84.75060272216797
686,2020-09-23,83.37510681152344
687,2020-09-24,83.30317687988281
688,2020-09-25,84.03138732910156
689,2020-09-28,86.44973754882812
690,2020-09-29,85.72152709960938
691,2020-09-30,86.54863739013672
692,2020-10-01,87.17794036865234
693,2020-10-02,88.00505065917969
694,2020-10-05,89.8651351928711
695,2020-10-06,88.93962860107422
696,2020-10-07,90.4912109375
697,2020-10-08,92.35132598876953
698,2020-10-09,91.82502746582031
699,2020-10-12,92.9501724243164
700,2020-10-13,91.44395446777344
701,2020-10-14,90.93582916259766
702,2020-10-15,92.29689025878906
703,2020-10-16,92.10633850097656
704,2020-10-19,90.55473327636719
705,2020-10-20,91.07193756103516
706,2020-10-21,90.16458129882812
707,2020-10-22,93.34939575195312
708,2020-10-23,94.19325256347656
709,2020-10-26,91.861328125
710,2020-10-27,90.12826538085938
711,2020-10-28,87.59673309326172
712,2020-10-29,88.16836547851562
713,2020-10-30,88.95777893066406
714,2020-11-02,90.96305847167969
715,2020-11-03,93.83031463623047
716,2020-11-04,90.96305847167969
717,2020-11-05,94.68324279785156
718,2020-11-06,93.4219970703125
719,2020-11-09,106.07063293457031
720,2020-11-10,105.725830078125
721,2020-11-11,104.14701843261719
722,2020-11-12,102.86763763427734
723,2020-11-13,103.51187133789062
724,2020-11-16,106.43358612060547
725,2020-11-17,105.35380554199219
726,2020-11-18,104.57347869873047
727,2020-11-19,104.85474395751953
728,2020-11-20,103.95647430419922
729,2020-11-23,106.95075988769531
730,2020-11-24,111.89588928222656
731,2020-11-25,110.72541046142578
732,2020-11-27,109.99042510986328
733,2020-11-30,106.95985412597656
734,2020-12-01,108.64751434326172
735,2020-12-02,110.73446655273438
736,2020-12-03,110.00858306884766
737,2020-12-04,111.00666809082031
738,2020-12-07,110.58930206298828
739,2020-12-08,110.69815826416016
740,2020-12-09,109.836181640625
741,2020-12-10,109.12841796875
742,2020-12-11,108.48420715332031
743,2020-12-14,107.34092712402344
744,2020-12-15,109.1738052368164
745,2020-12-16,109.49137878417969
746,2020-12-17,108.58403015136719
747,2020-12-18,108.04867553710938
748,2020-12-21,112.10458374023438
749,2020-12-22,110.39875030517578
750,2020-12-23,113.48377990722656
751,2020-12-24,112.98471069335938
752,2020-12-28,113.72875213623047
753,2020-12-29,113.42932891845703
754,2020-12-30,113.74691772460938
755,2020-12-31,115.29850769042969
756,2021-01-04,114.20967102050781
757,2021-01-05,114.83112335205078
758,2021-01-06,120.22311401367188
759,2021-01-07,124.17113494873047
760,2021-01-08,124.30823516845703
761,2021-01-11,126.16342163085938
762,2021-01-12,128.14662170410156
763,2021-01-13,128.26541137695312
764,2021-01-14,129.01478576660156
765,2021-01-15,126.70260620117188
766,2021-01-19,126.15425872802734
767,2021-01-20,124.26252746582031
768,2021-01-21,123.22068786621094
769,2021-01-22,122.27023315429688
770,2021-01-25,120.74402618408203
771,2021-01-26,120.2505111694336
772,2021-01-27,116.85082244873047
773,2021-01-28,118.90706634521484
774,2021-01-29,117.59107971191406
775,2021-02-01,118.45925903320312
776,2021-02-02,122.10572052001953
777,2021-02-03,123.50399780273438
778,2021-02-04,126.34623718261719
779,2021-02-05,126.09943389892578
780,2021-02-08,128.07350158691406
781,2021-02-09,127.56171417236328
782,2021-02-10,127.63484191894531
783,2021-02-11,127.27838897705078
784,2021-02-12,129.08790588378906
785,2021-02-16,132.19517517089844
786,2021-02-17,132.60638427734375
787,2021-02-18,133.05419921875
788,2021-02-19,135.27499389648438
789,2021-02-22,136.54527282714844
790,2021-02-23,137.6419677734375
791,2021-02-24,140.06381225585938
792,2021-02-25,138.1628875732422
793,2021-02-26,134.49818420410156
794,2021-03-01,137.5414581298828
795,2021-03-02,137.0936279296875
796,2021-03-03,139.74395751953125
797,2021-03-04,137.5962677001953
798,2021-03-05,137.91615295410156
799,2021-03-08,139.74395751953125
800,2021-03-09,138.7569580078125
801,2021-03-10,141.77279663085938
802,2021-03-11,141.03253173828125
803,2021-03-12,142.70497131347656
804,2021-03-15,141.99209594726562
805,2021-03-16,140.29226684570312
806,2021-03-17,141.73622131347656
807,2021-03-18,144.0758056640625
808,2021-03-19,141.78192138671875
809,2021-03-22,137.9709930419922
810,2021-03-23,136.59100341796875
811,2021-03-24,137.65110778808594
812,2021-03-25,139.41493225097656
813,2021-03-26,141.73622131347656
814,2021-03-29,139.53372192382812
815,2021-03-30,141.17877197265625
816,2021-03-31,139.1224822998047
817,2021-04-01,140.4750518798828
818,2021-04-05,141.2196807861328
819,2021-04-06,140.22683715820312
820,2021-04-07,142.42391967773438
821,2021-04-08,142.5985870361328
822,2021-04-09,143.66494750976562
