,date,adjusted_price
601,2020-05-22,185.5347900390625
602,2020-05-26,187.82894897460938
603,2020-05-27,187.44009399414062
604,2020-05-28,188.83990478515625
605,2020-05-29,189.79257202148438
606,2020-06-01,188.92739868164062
607,2020-06-02,190.88131713867188
608,2020-06-03,191.3770751953125
609,2020-06-04,188.2372283935547
610,2020-06-05,194.04067993164062
611,2020-06-08,194.0309600830078
612,2020-06-09,193.52545166015625
613,2020-06-10,194.88636779785156
614,2020-06-11,183.6100311279297
615,2020-06-12,186.89572143554688
616,2020-06-15,186.40966796875
617,2020-06-16,187.4984588623047
618,2020-06-17,188.1594696044922
619,2020-06-18,188.49966430664062
620,2020-06-19,186.83738708496094
621,2020-06-22,189.52037048339844
622,2020-06-23,192.4464111328125
623,2020-06-24,186.06944274902344
624,2020-06-25,188.56773376464844
625,2020-06-26,183.9891815185547
626,2020-06-29,186.040283203125
627,2020-06-30,187.7803192138672
628,2020-07-01,188.373291015625
629,2020-07-02,190.2105712890625
630,2020-07-06,192.2422637939453
631,2020-07-07,188.78160095214844
632,2020-07-08,189.6273193359375
633,2020-07-09,186.8471221923828
634,2020-07-10,187.1776123046875
635,2020-07-13,183.74610900878906
636,2020-07-14,187.93588256835938
637,2020-07-15,191.0660400390625
638,2020-07-16,188.10108947753906
639,2020-07-17,189.6467742919922
640,2020-07-20,192.93246459960938
641,2020-07-21,190.9980010986328
642,2020-07-22,193.3115997314453
643,2020-07-23,191.9214630126953
644,2020-07-24,189.70506286621094
645,2020-07-27,191.41600036621094
646,2020-07-28,191.250732421875
647,2020-07-29,193.0393829345703
648,2020-07-30,188.6455078125
649,2020-07-31,185.0876007080078
650,2020-08-03,185.36952209472656
651,2020-08-04,186.92486572265625
652,2020-08-05,190.62857055664062
653,2020-08-06,193.22410583496094
654,2020-08-07,190.88131713867188
655,2020-08-10,191.29933166503906
656,2020-08-11,192.2519989013672
657,2020-08-12,193.19488525390625
658,2020-08-13,192.35765075683594
659,2020-08-14,191.4425048828125
660,2020-08-17,194.1587677001953
661,2020-08-18,193.7498321533203
662,2020-08-19,195.67750549316406
663,2020-08-20,198.75399780273438
664,2020-08-21,198.73452758789062
665,2020-08-24,200.9542694091797
666,2020-08-25,202.59959411621094
667,2020-08-26,204.7025146484375
668,2020-08-27,205.45216369628906
669,2020-08-28,210.0084686279297
670,2020-08-31,206.38674926757812
671,2020-09-01,207.7108154296875
672,2020-09-02,210.7581024169922
673,2020-09-03,203.43685913085938
674,2020-09-04,199.25051879882812
675,2020-09-08,194.8305206298828
676,2020-09-09,198.66639709472656
677,2020-09-10,196.21295166015625
678,2020-09-11,195.37571716308594
679,2020-09-14,199.5620574951172
680,2020-09-15,199.9612274169922
681,2020-09-16,199.7080841064453
682,2020-09-17,199.8444061279297
683,2020-09-18,197.2547149658203
684,2020-09-21,192.23104858398438
685,2020-09-22,195.2588653564453
686,2020-09-23,190.2060546875
687,2020-09-24,190.35208129882812
688,2020-09-25,192.03636169433594
689,2020-09-28,195.02525329589844
690,2020-09-29,194.16848754882812
691,2020-09-30,194.68446350097656
692,2020-10-01,197.9751434326172
693,2020-10-02,196.1350860595703
694,2020-10-05,198.16009521484375
695,2020-10-06,195.15179443359375
696,2020-10-07,197.118408203125
697,2020-10-08,197.61488342285156
698,2020-10-09,201.17813110351562
699,2020-10-12,200.94454956054688
700,2020-10-13,198.91949462890625
701,2020-10-14,196.8555450439453
702,2020-10-15,194.2755889892578
703,2020-10-16,194.96682739257812
704,2020-10-19,191.7637481689453
705,2020-10-20,192.47445678710938
706,2020-10-21,193.18516540527344
707,2020-10-22,192.75682067871094
708,2020-10-23,192.77627563476562
709,2020-10-26,187.9668731689453
710,2020-10-27,185.03640747070312
711,2020-10-28,176.0893096923828
712,2020-10-29,179.9835968017578
713,2020-10-30,176.90711975097656
714,2020-11-02,179.8570556640625
715,2020-11-03,183.3618621826172
716,2020-11-04,188.84304809570312
717,2020-11-05,192.41604614257812
718,2020-11-06,193.22413635253906
719,2020-11-09,207.05850219726562
720,2020-11-10,207.67185974121094
721,2020-11-11,207.0780029296875
722,2020-11-12,203.0608367919922
723,2020-11-13,205.22543334960938
724,2020-11-16,207.38999938964844
725,2020-11-17,205.44970703125
726,2020-11-18,202.6416015625
727,2020-11-19,202.38812255859375
728,2020-11-20,198.79019165039062
729,2020-11-23,202.96334838867188
730,2020-11-24,204.44537353515625
731,2020-11-25,205.6251983642578
732,2020-11-27,205.7324676513672
733,2020-11-30,205.0986785888672
734,2020-12-01,205.9274444580078
735,2020-12-02,204.9329376220703
736,2020-12-03,202.8561248779297
737,2020-12-04,207.3705291748047
738,2020-12-07,207.3412628173828
739,2020-12-08,207.458251953125
740,2020-12-09,204.34793090820312
741,2020-12-10,202.4270782470703
742,2020-12-11,201.09130859375
743,2020-12-14,202.07608032226562
744,2020-12-15,203.1583251953125
745,2020-12-16,203.07061767578125
746,2020-12-17,205.90794372558594
747,2020-12-18,206.0347137451172
748,2020-12-21,203.79214477539062
749,2020-12-22,200.70127868652344
750,2020-12-23,200.1747589111328
751,2020-12-24,203.4898681640625
752,2020-12-28,207.32174682617188
753,2020-12-29,209.01834106445312
754,2020-12-30,212.9087677001953
755,2020-12-31,213.2694854736328
756,2021-01-04,212.32366943359375
757,2021-01-05,209.15481567382812
758,2021-01-06,207.31199645996094
759,2021-01-07,208.47232055664062
760,2021-01-08,210.07138061523438
761,2021-01-11,207.57525634765625
762,2021-01-12,203.64585876464844
763,2021-01-13,204.12364196777344
764,2021-01-14,196.8206024169922
765,2021-01-15,196.55738830566406
766,2021-01-19,196.62562561035156
767,2021-01-20,200.8670196533203
768,2021-01-21,200.0187530517578
769,2021-01-22,196.97666931152344
770,2021-01-25,195.96261596679688
771,2021-01-26,196.96688842773438
772,2021-01-27,190.10264587402344
773,2021-01-28,193.2715301513672
774,2021-01-29,188.4255828857422
775,2021-02-01,193.4080047607422
776,2021-02-02,197.55191040039062
777,2021-02-03,196.33311462402344
778,2021-02-04,204.02615356445312
779,2021-02-05,203.55813598632812
780,2021-02-08,201.7250518798828
781,2021-02-09,201.3643035888672
782,2021-02-10,201.28631591796875
783,2021-02-11,205.71983337402344
784,2021-02-12,205.0362548828125
785,2021-02-16,203.02455139160156
786,2021-02-17,202.6437225341797
787,2021-02-18,204.4405517578125
788,2021-02-19,199.9288787841797
789,2021-02-22,203.43470764160156
790,2021-02-23,207.13583374023438
791,2021-02-24,214.28414916992188
792,2021-02-25,208.7373504638672
793,2021-02-26,207.4092559814453
794,2021-03-01,211.5498504638672
795,2021-03-02,210.70999145507812
796,2021-03-03,209.8115692138672
797,2021-03-04,206.54013061523438
798,2021-03-05,210.35842895507812
799,2021-03-08,215.10446166992188
800,2021-03-09,215.19236755371094
801,2021-03-10,217.93646240234375
802,2021-03-11,220.84654235839844
803,2021-03-12,219.0985565185547
804,2021-03-15,218.03411865234375
805,2021-03-16,219.4305877685547
806,2021-03-17,217.78997802734375
807,2021-03-18,215.4853057861328
808,2021-03-19,202.04798889160156
809,2021-03-22,203.12217712402344
810,2021-03-23,203.26866149902344
811,2021-03-24,203.19058227539062
812,2021-03-25,203.09291076660156
813,2021-03-26,208.5225067138672
814,2021-03-29,209.4795379638672
815,2021-03-30,206.93075561523438
816,2021-03-31,206.7647247314453
817,2021-04-01,211.77442932128906
818,2021-04-05,213.90330505371094
819,2021-04-06,213.52243041992188
820,2021-04-07,214.12794494628906
821,2021-04-08,215.52435302734375
822,2021-04-09,217.3016815185547
823,2021-04-12,216.2763214111328
824,2021-04-13,215.8368682861328
825,2021-04-14,216.77438354492188
826,2021-04-15,220.97354125976562
827,2021-04-16,221.10047912597656
