,date,adjusted_price
424,2019-09-10,130.21109008789062
425,2019-09-11,130.24935913085938
426,2019-09-12,131.58897399902344
427,2019-09-13,131.3976287841797
428,2019-09-16,130.4502716064453
429,2019-09-17,131.46456909179688
430,2019-09-18,132.54583740234375
431,2019-09-19,134.98585510253906
432,2019-09-20,133.42613220214844
433,2019-09-23,133.13906860351562
434,2019-09-24,131.4550018310547
435,2019-09-25,133.349609375
436,2019-09-26,133.52183532714844
437,2019-09-27,131.78988647460938
438,2019-09-30,133.03384399414062
439,2019-10-01,131.15835571289062
440,2019-10-02,128.8427276611328
441,2019-10-03,130.4024200439453
442,2019-10-04,132.16307067871094
443,2019-10-07,131.20619201660156
444,2019-10-08,129.81875610351562
445,2019-10-09,132.2779083251953
446,2019-10-10,133.10081481933594
447,2019-10-11,133.65579223632812
448,2019-10-14,133.53138732910156
449,2019-10-15,135.4642791748047
450,2019-10-16,134.35433959960938
451,2019-10-17,133.6653594970703
452,2019-10-18,131.48370361328125
453,2019-10-21,132.45973205566406
454,2019-10-22,130.4885711669922
455,2019-10-23,131.32101440429688
456,2019-10-24,133.90457153320312
457,2019-10-25,134.66049194335938
458,2019-10-28,137.97129821777344
459,2019-10-29,136.66995239257812
460,2019-10-30,138.37315368652344
461,2019-10-31,137.1866455078125
462,2019-11-01,137.5215606689453
463,2019-11-04,138.31578063964844
464,2019-11-05,138.2296600341797
465,2019-11-06,137.84689331054688
466,2019-11-07,138.03826904296875
467,2019-11-08,139.6649627685547
468,2019-11-11,139.8085174560547
469,2019-11-12,140.72708129882812
470,2019-11-13,140.95672607421875
471,2019-11-14,141.67434692382812
472,2019-11-15,143.5020294189453
473,2019-11-18,143.85604858398438
474,2019-11-19,143.90390014648438
475,2019-11-20,143.6542510986328
476,2019-11-21,143.51983642578125
477,2019-11-22,143.62545776367188
478,2019-11-25,145.20008850097656
479,2019-11-26,145.96817016601562
480,2019-11-27,146.24661254882812
481,2019-11-29,145.3441162109375
482,2019-12-02,143.58706665039062
483,2019-12-03,143.3566131591797
484,2019-12-04,143.8751220703125
485,2019-12-05,143.95188903808594
486,2019-12-06,145.6993408203125
487,2019-12-09,145.32489013671875
488,2019-12-10,145.1040496826172
489,2019-12-11,145.65130615234375
490,2019-12-12,147.12991333007812
491,2019-12-13,148.36846923828125
492,2019-12-16,149.32862854003906
493,2019-12-17,148.52212524414062
494,2019-12-18,148.21487426757812
495,2019-12-19,149.50144958496094
496,2019-12-20,151.13368225097656
497,2019-12-23,151.13368225097656
498,2019-12-24,151.10487365722656
499,2019-12-26,152.34339904785156
500,2019-12-27,152.62185668945312
501,2019-12-30,151.30648803710938
502,2019-12-31,151.41207885742188
503,2020-01-02,154.21566772460938
504,2020-01-03,152.29542541503906
