,date,adjusted_price
188,2018-10-01,310.6999969482422
189,2018-10-02,301.02001190185547
190,2018-10-03,294.80000495910645
191,2018-10-04,281.8300151824951
192,2018-10-05,261.9499969482422
193,2018-10-08,250.5600070953369
194,2018-10-09,262.8000068664551
195,2018-10-10,256.88000679016113
196,2018-10-11,252.2299861907959
197,2018-10-12,258.7800121307373
198,2018-10-15,259.5899963378906
199,2018-10-16,276.589994430542
200,2018-10-17,271.78001403808594
201,2018-10-18,263.9099979400635
202,2018-10-19,259.9999809265137
203,2018-10-22,260.95001220703125
204,2018-10-23,294.1399955749512
205,2018-10-24,288.50000381469727
206,2018-10-25,314.8600101470947
207,2018-10-26,330.89999198913574
208,2018-10-29,334.8500061035156
209,2018-10-30,329.9000072479248
210,2018-10-31,337.32001304626465
211,2018-11-01,344.2799949645996
212,2018-11-02,346.4099979400635
213,2018-11-05,341.40000343322754
214,2018-11-06,341.0599994659424
215,2018-11-07,348.1599998474121
216,2018-11-08,351.3999938964844
217,2018-11-09,350.5099868774414
218,2018-11-12,331.279993057251
219,2018-11-13,338.7300109863281
220,2018-11-14,343.99998664855957
221,2018-11-15,348.44000816345215
222,2018-11-16,354.30999755859375
223,2018-11-19,353.4700012207031
224,2018-11-20,347.49000549316406
225,2018-11-21,338.1899929046631
226,2018-11-23,325.8300018310547
227,2018-11-26,346.00001335144043
228,2018-11-27,343.9199924468994
229,2018-11-28,347.8700065612793
230,2018-11-29,341.17000579833984
231,2018-11-30,350.4800033569336
232,2018-12-03,358.48998069763184
233,2018-12-04,359.6999931335449
234,2018-12-06,363.0600070953369
235,2018-12-07,357.9700183868408
236,2018-12-10,365.1499843597412
237,2018-12-11,366.75999641418457
238,2018-12-12,366.60000801086426
239,2018-12-13,376.7899990081787
240,2018-12-14,365.7100009918213
241,2018-12-17,348.4200096130371
242,2018-12-18,337.02999114990234
243,2018-12-19,332.9699993133545
244,2018-12-20,315.38000106811523
245,2018-12-21,319.77001190185547
246,2018-12-24,295.39000511169434
247,2018-12-26,326.0899829864502
248,2018-12-27,316.12998962402344
249,2018-12-28,333.86999130249023
250,2018-12-31,332.7999973297119
251,2019-01-02,310.12001037597656
252,2019-01-03,300.3600025177002
253,2019-01-04,317.68999099731445
254,2019-01-07,334.9600124359131
255,2019-01-08,335.3499984741211
256,2019-01-09,338.52999687194824
257,2019-01-10,344.9699878692627
258,2019-01-11,347.26000785827637
259,2019-01-14,334.399995803833
260,2019-01-15,344.42999839782715
261,2019-01-16,346.0499954223633
262,2019-01-17,347.3099899291992
263,2019-01-18,302.26000785827637
264,2019-01-22,298.9199924468994
265,2019-01-23,287.58999824523926
266,2019-01-24,291.51000022888184
267,2019-01-25,297.0400142669678
268,2019-01-28,296.3800048828125
269,2019-01-29,297.4600124359131
270,2019-01-30,308.7700080871582
271,2019-01-31,307.02000617980957
272,2019-02-01,312.20998764038086
273,2019-02-04,312.8899955749512
274,2019-02-05,321.34998321533203
275,2019-02-06,317.2200107574463
276,2019-02-07,307.51001358032227
277,2019-02-08,305.8000087738037
278,2019-02-11,312.8400135040283
279,2019-02-12,311.8099880218506
280,2019-02-13,308.16999435424805
281,2019-02-14,303.76999855041504
282,2019-02-15,307.88000106811523
283,2019-02-19,305.6399917602539
284,2019-02-20,302.56001472473145
285,2019-02-21,291.2299919128418
286,2019-02-22,294.709997177124
287,2019-02-25,298.7699890136719
288,2019-02-26,297.85998344421387
289,2019-02-27,314.7400188446045
290,2019-02-28,319.87998962402344
291,2019-03-01,294.7899913787842
292,2019-03-04,285.3600025177002
293,2019-03-05,276.54001235961914
294,2019-03-06,276.24000549316406
295,2019-03-07,276.589994430542
296,2019-03-08,284.14000511169434
297,2019-03-11,290.92000007629395
298,2019-03-12,283.3600044250488
299,2019-03-13,288.95999908447266
300,2019-03-14,289.9600124359131
301,2019-03-15,275.42999267578125
302,2019-03-18,269.48999404907227
303,2019-03-19,267.46999740600586
304,2019-03-20,273.59999656677246
305,2019-03-21,274.0199947357178
306,2019-03-22,264.5299816131592
307,2019-03-25,260.4200077056885
308,2019-03-26,267.77000427246094
309,2019-03-27,274.8300075531006
310,2019-03-28,278.62000465393066
311,2019-03-29,279.86000061035156
312,2019-04-01,289.1800117492676
313,2019-04-02,285.8799934387207
314,2019-04-03,291.8100070953369
315,2019-04-04,267.7799892425537
316,2019-04-05,274.9600124359131
317,2019-04-08,273.1999969482422
318,2019-04-09,272.3099899291992
319,2019-04-10,276.0599899291992
320,2019-04-11,268.42000007629395
321,2019-04-12,267.69999504089355
322,2019-04-15,266.3800048828125
323,2019-04-16,273.360013961792
324,2019-04-17,271.2300109863281
325,2019-04-18,273.2599925994873
326,2019-04-22,262.74999618530273
327,2019-04-23,263.8999843597412
328,2019-04-24,258.6599922180176
329,2019-04-25,247.6300048828125
330,2019-04-26,235.13999462127686
331,2019-04-29,241.4699935913086
332,2019-04-30,238.69000911712646
333,2019-05-01,234.01000499725342
334,2019-05-02,244.09998893737793
335,2019-05-03,255.0300121307373
336,2019-05-06,255.34000396728516
337,2019-05-07,247.06000328063965
338,2019-05-08,244.83999252319336
339,2019-05-09,241.97999954223633
340,2019-05-10,239.52000617980957
341,2019-05-13,227.0099973678589
342,2019-05-14,232.30999946594238
343,2019-05-15,231.9499969482422
344,2019-05-16,228.3300018310547
345,2019-05-17,211.030011177063
346,2019-05-20,205.36000728607178
347,2019-05-21,205.07999897003174
348,2019-05-22,192.73000717163086
349,2019-05-23,195.4900074005127
350,2019-05-24,190.63000202178955
351,2019-05-28,188.69999885559082
352,2019-05-29,189.86000061035156
353,2019-05-30,188.2200050354004
354,2019-05-31,185.15999794006348
355,2019-06-03,178.969988822937
356,2019-06-04,193.60000133514404
357,2019-06-05,196.58999919891357
358,2019-06-06,205.94999313354492
359,2019-06-07,204.49999809265137
360,2019-06-10,212.88000583648682
361,2019-06-11,217.10000038146973
362,2019-06-12,209.26001071929932
363,2019-06-13,213.91000270843506
364,2019-06-14,214.92000102996826
365,2019-06-17,225.02999782562256
366,2019-06-18,224.74000453948975
367,2019-06-19,226.42999649047852
368,2019-06-20,219.6199893951416
369,2019-06-21,221.85999870300293
370,2019-06-24,223.63999843597412
371,2019-06-25,219.76000785827637
372,2019-06-26,219.27000045776367
373,2019-06-27,222.83999919891357
374,2019-06-28,223.45999717712402
375,2019-07-01,227.17000007629395
376,2019-07-02,224.55000400543213
377,2019-07-03,234.89999771118164
378,2019-07-05,233.0999994277954
379,2019-07-08,230.33999919891357
380,2019-07-09,230.05999088287354
381,2019-07-10,238.92000675201416
382,2019-07-11,238.60000133514404
383,2019-07-12,245.08000373840332
384,2019-07-15,253.4999942779541
385,2019-07-16,252.37998962402344
386,2019-07-17,254.86001014709473
387,2019-07-18,253.53999137878418
388,2019-07-19,258.17999839782715
389,2019-07-22,255.6800079345703
390,2019-07-23,260.17001152038574
391,2019-07-24,264.8799991607666
392,2019-07-25,228.82000923156738
393,2019-07-26,228.04000854492188
394,2019-07-29,235.77000617980957
395,2019-07-30,242.26000785827637
396,2019-07-31,241.60998344421387
397,2019-08-01,233.85000228881836
398,2019-08-02,234.34000968933105
399,2019-08-05,228.31998825073242
400,2019-08-06,230.74999809265137
401,2019-08-07,233.41999053955078
402,2019-08-08,238.3000087738037
403,2019-08-09,235.00998973846436
404,2019-08-12,229.00999546051025
405,2019-08-13,235.00000476837158
406,2019-08-14,219.6199893951416
407,2019-08-15,215.64000606536865
408,2019-08-16,219.94000911712646
409,2019-08-19,226.8299961090088
410,2019-08-20,225.85999488830566
411,2019-08-21,220.8300018310547
412,2019-08-22,222.1500062942505
413,2019-08-23,211.39999866485596
414,2019-08-26,214.99999523162842
415,2019-08-27,214.08000469207764
416,2019-08-28,215.59000968933105
417,2019-08-29,221.71000957489014
418,2019-08-30,225.60999870300293
419,2019-09-03,225.00999927520752
420,2019-09-04,220.67999839782715
421,2019-09-05,229.5799970626831
422,2019-09-06,227.44999408721924
423,2019-09-09,231.79000854492188
424,2019-09-10,235.54000854492188
425,2019-09-11,247.10000038146973
426,2019-09-12,245.8699893951416
427,2019-09-13,245.19999504089355
428,2019-09-16,242.8099822998047
429,2019-09-17,244.78998184204102
430,2019-09-18,243.4900188446045
431,2019-09-19,246.60000801086426
432,2019-09-20,240.6199836730957
433,2019-09-23,241.23001098632812
434,2019-09-24,223.2100009918213
435,2019-09-25,228.7000036239624
436,2019-09-26,242.56001472473145
437,2019-09-27,242.13000297546387
438,2019-09-30,240.87000846862793
439,2019-10-01,244.6900177001953
440,2019-10-02,243.1300163269043
441,2019-10-03,233.02999019622803
442,2019-10-04,231.43000602722168
443,2019-10-07,237.7199935913086
444,2019-10-08,240.04998207092285
445,2019-10-09,244.5300006866455
446,2019-10-10,244.73999977111816
447,2019-10-11,247.889986038208
448,2019-10-14,256.9600009918213
449,2019-10-15,257.89000511169434
450,2019-10-16,259.75001335144043
451,2019-10-17,261.9699954986572
452,2019-10-18,256.949987411499
453,2019-10-21,253.4999942779541
454,2019-10-22,255.58001518249512
455,2019-10-23,254.67999458312988
456,2019-10-24,299.6799945831299
457,2019-10-25,328.13000679016113
458,2019-10-28,327.7100086212158
459,2019-10-29,316.21999740600586
460,2019-10-30,315.01001358032227
461,2019-10-31,314.92000579833984
462,2019-11-01,313.3099937438965
463,2019-11-04,317.470006942749
464,2019-11-05,317.2200107574463
465,2019-11-06,326.5799903869629
466,2019-11-07,335.5399990081787
467,2019-11-08,337.1399974822998
468,2019-11-11,345.0900077819824
469,2019-11-12,349.9300003051758
470,2019-11-13,346.1099910736084
471,2019-11-14,349.35001373291016
472,2019-11-15,352.1700096130371
473,2019-11-18,349.9899959564209
474,2019-11-19,359.52000617980957
475,2019-11-20,352.21999168395996
476,2019-11-21,354.82998847961426
477,2019-11-22,333.0400085449219
478,2019-11-25,336.33999824523926
479,2019-11-26,328.9199924468994
480,2019-11-27,331.29000663757324
481,2019-11-29,329.9400043487549
482,2019-12-02,334.87000465393066
483,2019-12-03,336.200008392334
484,2019-12-04,333.0299949645996
485,2019-12-05,330.37001609802246
486,2019-12-06,335.89001655578613
487,2019-12-09,339.5299816131592
488,2019-12-10,348.8400077819824
489,2019-12-11,352.6999855041504
490,2019-12-12,359.6799945831299
491,2019-12-13,358.39001655578613
492,2019-12-16,381.49998664855957
493,2019-12-17,378.99001121520996
494,2019-12-18,393.14998626708984
495,2019-12-19,404.04001235961914
496,2019-12-20,405.5900001525879
497,2019-12-23,419.2199993133545
498,2019-12-24,425.2500057220459
499,2019-12-26,430.94000816345215
500,2019-12-27,430.37999153137207
501,2019-12-30,414.70001220703125
502,2019-12-31,418.3299922943115
503,2020-01-02,430.26000022888184
504,2020-01-03,443.01000595092773
505,2020-01-06,451.540002822876
506,2020-01-07,469.05999183654785
507,2020-01-08,492.14000701904297
508,2020-01-09,481.3399887084961
509,2020-01-10,478.1500053405762
510,2020-01-13,524.8599815368652
511,2020-01-14,537.919979095459
512,2020-01-15,518.4999847412109
513,2020-01-16,513.489990234375
514,2020-01-17,510.49999237060547
515,2020-01-21,547.1999931335449
516,2020-01-22,569.5600318908691
517,2020-01-23,572.2000122070312
518,2020-01-24,564.8200035095215
519,2020-01-27,558.0199813842773
520,2020-01-28,566.8999671936035
521,2020-01-29,580.989990234375
522,2020-01-30,640.8100318908691
523,2020-01-31,650.570011138916
524,2020-02-03,780.0
525,2020-02-04,887.0599937438965
526,2020-02-05,734.6999931335449
527,2020-02-06,748.960018157959
528,2020-02-07,748.070011138916
529,2020-02-10,771.2800025939941
530,2020-02-11,774.3799781799316
531,2020-02-12,767.2900199890137
532,2020-02-13,803.9999771118164
533,2020-02-14,800.0300216674805
534,2020-02-18,858.3999824523926
535,2020-02-19,917.4199676513672
536,2020-02-20,899.4099998474121
537,2020-02-21,900.9999847412109
538,2020-02-24,833.7899780273438
539,2020-02-25,799.9099731445312
540,2020-02-26,778.7999725341797
541,2020-02-27,678.9999961853027
542,2020-02-28,667.9899787902832
543,2020-03-02,743.6200332641602
544,2020-03-03,745.5100250244141
545,2020-03-04,749.5000076293945
546,2020-03-05,724.5399856567383
547,2020-03-06,703.4799957275391
548,2020-03-09,607.9999923706055
549,2020-03-10,645.3299903869629
550,2020-03-11,634.2300224304199
551,2020-03-12,560.5499839782715
552,2020-03-13,546.6200065612793
553,2020-03-16,445.0699996948242
554,2020-03-17,430.2000045776367
555,2020-03-18,361.21999740600586
556,2020-03-19,427.6399898529053
557,2020-03-20,427.5300121307373
558,2020-03-23,434.2900085449219
559,2020-03-24,505.0000190734863
560,2020-03-25,539.2500114440918
561,2020-03-26,528.1599998474121
562,2020-03-27,514.3600273132324
563,2020-03-30,502.13001251220703
564,2020-03-31,524.0000152587891
565,2020-04-01,481.560001373291
566,2020-04-02,454.4700050354004
567,2020-04-03,480.01001358032227
568,2020-04-06,516.2400054931641
569,2020-04-07,545.4500198364258
570,2020-04-08,548.8399887084961
571,2020-04-09,573.0000114440918
572,2020-04-13,650.9500122070312
573,2020-04-14,709.8900032043457
574,2020-04-15,729.8300170898438
575,2020-04-16,745.210018157959
576,2020-04-17,753.8900184631348
577,2020-04-20,746.359977722168
578,2020-04-21,686.7200088500977
579,2020-04-22,732.1100234985352
580,2020-04-23,705.629997253418
581,2020-04-24,725.1500129699707
582,2020-04-27,798.75
583,2020-04-28,769.119987487793
584,2020-04-29,800.5099868774414
585,2020-04-30,781.8799781799316
586,2020-05-01,701.3199806213379
587,2020-05-04,761.1899757385254
588,2020-05-05,768.2100105285645
589,2020-05-06,782.5800132751465
590,2020-05-07,780.0399971008301
591,2020-05-08,819.4199752807617
592,2020-05-11,811.2899780273438
593,2020-05-12,809.4099998474121
594,2020-05-13,790.9600067138672
595,2020-05-14,803.3299827575684
596,2020-05-15,799.1699981689453
597,2020-05-18,813.6300086975098
598,2020-05-19,808.0099868774414
599,2020-05-20,815.5599975585938
600,2020-05-21,827.599983215332
601,2020-05-22,816.8800163269043
602,2020-05-26,818.8699722290039
603,2020-05-27,820.2299880981445
604,2020-05-28,805.8100318908691
605,2020-05-29,835.0000190734863
606,2020-06-01,898.0999946594238
607,2020-06-02,881.5600204467773
608,2020-06-03,882.9599761962891
609,2020-06-04,864.3799781799316
610,2020-06-05,885.6599807739258
611,2020-06-08,949.9199867248535
612,2020-06-09,940.6700134277344
613,2020-06-10,1025.050048828125
614,2020-06-11,972.8400421142578
615,2020-06-12,935.2800178527832
616,2020-06-15,990.8999633789062
617,2020-06-16,982.130012512207
618,2020-06-17,991.7899703979492
619,2020-06-18,1003.9599609375
620,2020-06-19,1000.9000396728516
621,2020-06-22,994.3200302124023
622,2020-06-23,1001.7799758911133
623,2020-06-24,960.8499526977539
624,2020-06-25,985.9800338745117
625,2020-06-26,959.739990234375
626,2020-06-29,1009.3500137329102
627,2020-06-30,1079.8100280761719
628,2020-07-01,1119.6299743652344
629,2020-07-02,1208.6599731445312
630,2020-07-06,1371.5800094604492
631,2020-07-07,1389.8600006103516
632,2020-07-08,1365.8800506591797
633,2020-07-09,1394.2800521850586
634,2020-07-10,1544.6500396728516
635,2020-07-13,1497.0600128173828
636,2020-07-14,1516.8000411987305
637,2020-07-15,1546.0099411010742
638,2020-07-16,1500.6399536132812
639,2020-07-17,1500.8399963378906
640,2020-07-20,1642.9999923706055
641,2020-07-21,1568.3600234985352
642,2020-07-22,1592.3300170898438
643,2020-07-23,1513.069953918457
644,2020-07-24,1417.0000076293945
645,2020-07-27,1539.5999908447266
646,2020-07-28,1476.4900588989258
647,2020-07-29,1499.109992980957
648,2020-07-30,1487.490005493164
649,2020-07-31,1430.7600402832031
650,2020-08-03,1485.0
651,2020-08-04,1486.9999694824219
652,2020-08-05,1485.0200271606445
653,2020-08-06,1489.5800399780273
654,2020-08-07,1452.7100372314453
655,2020-08-10,1418.5700225830078
656,2020-08-11,1374.389991760254
657,2020-08-12,1554.7599792480469
658,2020-08-13,1620.999984741211
659,2020-08-14,1650.7099914550781
660,2020-08-17,1835.639991760254
661,2020-08-18,1887.0899963378906
662,2020-08-19,1878.530044555664
663,2020-08-20,2001.830062866211
664,2020-08-21,2049.979934692383
665,2020-08-24,2014.1999816894531
666,2020-08-25,2023.3399200439453
667,2020-08-26,2153.169937133789
668,2020-08-27,2238.75
669,2020-08-28,2213.3999633789062
670,2020-08-31,498.3200225830078
671,2020-09-01,475.0500183105469
672,2020-09-02,447.37001037597656
673,2020-09-03,407.00001525878906
674,2020-09-04,418.32000732421875
675,2020-09-08,330.20999908447266
676,2020-09-09,366.27999114990234
677,2020-09-10,371.3399963378906
678,2020-09-11,372.7199935913086
679,2020-09-14,419.62001037597656
680,2020-09-15,449.75999450683594
681,2020-09-16,441.7599792480469
682,2020-09-17,423.4299774169922
683,2020-09-18,442.1499938964844
684,2020-09-21,449.3899841308594
685,2020-09-22,424.2300109863281
686,2020-09-23,380.36000061035156
687,2020-09-24,387.7900085449219
688,2020-09-25,407.3399963378906
689,2020-09-28,421.1999816894531
690,2020-09-29,419.07000732421875
691,2020-09-30,429.0099792480469
692,2020-10-01,448.16001892089844
693,2020-10-02,415.08998107910156
694,2020-10-05,425.6799774169922
695,2020-10-06,413.97999572753906
696,2020-10-07,425.29998779296875
697,2020-10-08,425.91998291015625
698,2020-10-09,434.00001525878906
699,2020-10-12,442.3000030517578
700,2020-10-13,446.6499938964844
701,2020-10-14,461.29998779296875
702,2020-10-15,448.87998962402344
703,2020-10-16,439.6700134277344
704,2020-10-19,430.8300018310547
705,2020-10-20,421.94000244140625
706,2020-10-21,422.6400146484375
707,2020-10-22,425.78997802734375
708,2020-10-23,420.63002014160156
709,2020-10-26,420.28001403808594
710,2020-10-27,424.67999267578125
711,2020-10-28,406.0199890136719
712,2020-10-29,410.8299865722656
713,2020-10-30,388.0399932861328
714,2020-11-02,400.5099792480469
715,2020-11-03,423.90000915527344
716,2020-11-04,420.97998046875
717,2020-11-05,438.0899963378906
718,2020-11-06,429.9499969482422
719,2020-11-09,421.25999450683594
720,2020-11-10,410.36000061035156
721,2020-11-11,417.1300048828125
722,2020-11-12,411.7599792480469
723,2020-11-13,408.50001525878906
724,2020-11-16,408.0899963378906
725,2020-11-17,441.6100158691406
726,2020-11-18,486.63999938964844
727,2020-11-19,499.27001953125
728,2020-11-20,489.6100158691406
729,2020-11-23,521.8499908447266
730,2020-11-24,555.3799896240234
731,2020-11-25,573.9999847412109
732,2020-11-27,585.7599792480469
733,2020-11-30,567.5999908447266
734,2020-12-01,584.7599945068359
735,2020-12-02,568.8200225830078
736,2020-12-03,593.3800048828125
737,2020-12-04,599.0399780273438
738,2020-12-07,641.7599945068359
739,2020-12-08,649.8799896240234
740,2020-12-09,604.4799957275391
741,2020-12-10,627.0699920654297
742,2020-12-11,609.9900054931641
743,2020-12-14,639.8300170898438
744,2020-12-15,633.2499847412109
745,2020-12-16,622.7699890136719
746,2020-12-17,655.8999938964844
747,2020-12-18,695.0000152587891
748,2020-12-21,649.8599853515625
749,2020-12-22,640.3400115966797
750,2020-12-23,645.97998046875
751,2020-12-24,661.7699890136719
752,2020-12-28,663.6899871826172
753,2020-12-29,665.9900207519531
754,2020-12-30,694.7800140380859
755,2020-12-31,705.6699829101562
756,2021-01-04,729.7700042724609
757,2021-01-05,735.1100006103516
758,2021-01-06,755.9799957275391
759,2021-01-07,816.0400085449219
760,2021-01-08,880.0199890136719
761,2021-01-11,811.1900024414062
762,2021-01-12,849.4400024414062
763,2021-01-13,854.4100341796875
764,2021-01-14,844.9999694824219
765,2021-01-15,826.1599731445312
766,2021-01-19,844.5499877929688
767,2021-01-20,850.4500122070312
768,2021-01-21,844.989990234375
769,2021-01-22,846.6399536132812
770,2021-01-25,880.8000183105469
771,2021-01-26,883.0900268554688
772,2021-01-27,864.1600341796875
773,2021-01-28,835.4299621582031
774,2021-01-29,793.530029296875
775,2021-02-01,839.8100280761719
776,2021-02-02,872.7899780273438
777,2021-02-03,854.6900024414062
778,2021-02-04,849.9899597167969
779,2021-02-05,852.22998046875
780,2021-02-08,863.4200134277344
781,2021-02-09,849.4599609375
782,2021-02-10,804.8200378417969
783,2021-02-11,811.6600341796875
784,2021-02-12,816.1200256347656
785,2021-02-16,796.2200317382812
786,2021-02-17,798.1499633789062
787,2021-02-18,787.3799743652344
788,2021-02-19,781.2999572753906
789,2021-02-22,714.5000152587891
790,2021-02-23,698.8400115966797
791,2021-02-24,742.0199890136719
792,2021-02-25,682.2199859619141
793,2021-02-26,675.5000152587891
794,2021-03-01,718.4300079345703
795,2021-03-02,686.4400177001953
796,2021-03-03,653.2000122070312
797,2021-03-04,621.4400024414062
798,2021-03-05,597.9499969482422
799,2021-03-08,563.0000152587891
800,2021-03-09,673.5800170898438
801,2021-03-10,668.0599822998047
802,2021-03-11,699.5999908447266
803,2021-03-12,693.7299957275391
804,2021-03-15,707.9399871826172
805,2021-03-16,676.8799896240234
806,2021-03-17,701.8099822998047
807,2021-03-18,653.1600036621094
808,2021-03-19,654.8699798583984
809,2021-03-22,669.9999847412109
810,2021-03-23,662.1600036621094
811,2021-03-24,630.2699890136719
812,2021-03-25,640.3899993896484
813,2021-03-26,618.7099914550781
814,2021-03-29,611.2900085449219
815,2021-03-30,635.6200103759766
816,2021-03-31,667.9299774169922
817,2021-04-01,661.7499847412109
818,2021-04-05,691.0500183105469
819,2021-04-06,691.6199798583984
820,2021-04-07,670.9699859619141
821,2021-04-08,683.8000030517578
822,2021-04-09,677.02001953125
