Date,AMZN,JPM,JNJ,MSFT,PG,WMT,GOOGL,V,TSLA
2023-02-27,93.76000213623047,138.21250915527344,150.98646545410156,248.1235809326172,135.6897430419922,138.84219360351562,89.87000274658203,218.63446044921875,207.6300048828125
2023-02-28,94.2300033569336,139.36947631835938,148.6871795654297,247.3896026611328,134.14891052246094,139.51951217651367,90.05999755859375,218.2276611328125,205.7100067138672
2023-03-01,92.16999816894531,138.59169006347656,148.01779174804688,244.26524353027344,134.24644470214844,137.5758819580078,90.36000061035156,216.6599578857422,202.77000427246094
2023-03-02,92.12999725341797,137.15280151367188,147.9013671875,249.0658416748047,136.4601287841797,137.9194564819336,92.0,217.35450744628906,190.89999389648438
2023-03-03,94.9000015258789,139.67088317871094,149.42449951171875,253.21180725097656,137.45486450195312,138.08633422851562,93.6500015258789,222.02784729003906,197.7899932861328
2023-03-06,93.75,138.85418701171875,150.91856384277344,254.77894592285156,136.8697509765625,138.0666847229004,95.12999725341797,224.98463439941406,193.80999755859375
2023-03-07,93.55000305175781,134.77081298828125,149.492431640625,252.08108520507812,134.14891052246094,136.69240951538086,93.86000061035156,221.43251037597656,187.7100067138672
2023-03-08,93.91999816894531,133.9735870361328,148.39613342285156,251.63475036621094,134.16842651367188,135.56352996826172,94.25,220.46014404296875,182.0
2023-03-09,92.25,126.72073364257812,146.7274627685547,250.26602172851562,133.18348693847656,134.6506004333496,92.31999969482422,218.29710388183594,172.9199981689453
2023-03-10,90.7300033569336,129.93881225585938,147.08642578125,246.5663604736328,133.7880859375,134.45428848266602,90.62999725341797,214.4572296142578,173.44000244140625
2023-03-13,92.43000030517578,127.60546112060547,148.49314880371094,251.8529815673828,134.7145233154297,134.8469581604004,91.11000061035156,212.8002471923828,174.47999572753906
2023-03-14,94.87999725341797,130.88186645507812,149.32749938964844,258.66705322265625,136.38214111328125,135.56352996826172,93.97000122070312,216.95762634277344,183.25999450683594
2023-03-15,96.19999694824219,124.698486328125,149.7446746826172,263.2791748046875,138.31304931640625,137.07524871826172,96.11000061035156,214.68544006347656,180.4499969482422
2023-03-16,100.04000091552734,127.11935424804688,149.43421936035156,273.9516296386719,139.34674072265625,136.29658126831055,100.31999969482422,215.7570343017578,184.1300048828125
2023-03-17,98.94999694824219,122.3165283203125,147.8334503173828,277.1553039550781,139.38575744628906,137.4005126953125,101.62000274658203,215.697509765625,180.1300048828125
2023-03-20,97.70999908447266,123.60958862304688,149.2983856201172,270.013916015625,141.53121948242188,138.87899780273438,101.22000122070312,216.4515838623047,183.25
2023-03-21,100.61000061035156,126.92491149902344,149.2983856201172,271.55133056640625,140.50723266601562,138.40588760375977,104.91999816894531,220.2220001220703,197.5800018310547
2023-03-22,98.69999694824219,123.64847564697266,146.5431365966797,270.0734558105469,140.41949462890625,137.518798828125,103.37000274658203,218.32687377929688,191.14999389648438
2023-03-23,98.70999908447266,123.31791687011719,146.62075805664062,275.3996887207031,140.22442626953125,138.63257217407227,105.5999984741211,220.85702514648438,192.22000122070312
2023-03-24,98.12999725341797,121.44152069091797,148.09539794921875,278.2860412597656,143.08177185058594,139.76608657836914,105.44000244140625,219.31907653808594,190.41000366210938
2023-03-27,98.04000091552734,124.92211151123047,148.7259979248047,274.130126953125,142.33087158203125,142.10210037231445,102.45999908447266,220.0830841064453,191.80999755859375
2023-03-28,97.23999786376953,125.30127716064453,147.2901611328125,272.989501953125,142.73069763183594,141.55012893676758,101.02999877929688,218.6146240234375,189.19000244140625
2023-03-29,100.25,125.55406188964844,148.73570251464844,278.22650146484375,143.16954040527344,142.1612434387207,101.38999938964844,221.56149291992188,193.8800048828125
2023-03-30,102.0,125.17488861083984,148.85211181640625,281.7376708984375,143.79367065429688,143.58058547973633,100.88999938964844,220.62881469726562,195.27999877929688
2023-03-31,103.29000091552734,126.69156646728516,150.37527465820312,285.9530944824219,145.0029296875,145.33505630493164,103.7300033569336,223.70469665527344,207.4600067138672
2023-04-03,102.41000366210938,126.54573822021484,152.17007446289062,284.8918151855469,145.80259704589844,146.5572509765625,104.36000061035156,227.2171173095703,194.77000427246094
2023-04-04,103.94999694824219,124.85404968261719,153.76113891601562,284.84222412109375,146.50474548339844,145.11820220947266,104.72000122070312,225.88755798339844,192.5800018310547
2023-04-05,101.0999984741211,125.04022216796875,160.66868591308594,282.02532958984375,147.5092010498047,147.52321243286133,104.47000122070312,226.39356994628906,185.52000427246094
2023-04-06,102.05999755859375,124.90304565429688,160.222412109375,289.2262268066406,148.44540405273438,148.6369972229004,108.41999816894531,224.2305450439453,185.05999755859375
2023-04-10,102.16999816894531,125.3145751953125,159.4171905517578,287.0342102050781,147.2166290283203,148.35114669799805,106.44000244140625,224.66712951660156,184.50999450683594
2023-04-11,99.91999816894531,125.93189239501953,159.3686981201172,280.5276184082031,146.92408752441406,147.91747283935547,105.3499984741211,226.67140197753906,186.7899932861328
2023-04-12,97.83000183105469,125.91229248046875,159.0291290283203,281.1822509765625,147.3239288330078,147.19793701171875,104.63999938964844,226.036376953125,180.5399932861328
2023-04-13,102.4000015258789,126.39242553710938,161.15379333496094,287.48052978515625,148.00656127929688,147.34579467773438,107.43000030517578,230.87838745117188,185.89999389648438
2023-04-14,102.51000213623047,135.93629455566406,160.89181518554688,283.8106994628906,147.25564575195312,146.35027313232422,108.87000274658203,232.1980438232422,185.0
2023-04-17,102.73999786376953,137.01414489746094,160.72691345214844,286.4490051269531,147.30441284179688,147.3753547668457,105.97000122070312,231.6622314453125,187.0399932861328
2023-04-18,102.30000305175781,138.55252075195312,156.20594787597656,286.02252197265625,147.46044921875,147.70061874389648,104.5,231.78131103515625,184.30999755859375
2023-04-19,104.30000305175781,138.37615966796875,157.68060302734375,286.10186767578125,147.4897003173828,147.85832977294922,104.18000030517578,230.7593231201172,180.58999633789062
2023-04-20,103.80999755859375,137.97439575195312,158.69927978515625,283.7808837890625,148.03041076660156,148.80456161499023,105.29000091552734,232.7735137939453,162.99000549316406
2023-04-21,106.95999908447266,137.7098388671875,157.83583068847656,283.4338073730469,153.15283203125,149.55366897583008,105.41000366210938,232.22781372070312,165.0800018310547
2023-04-24,106.20999908447266,137.89601135253906,158.7962646484375,279.47625732421875,153.42759704589844,150.56887435913086,105.97000122070312,230.94784545898438,162.5500030517578
2023-04-25,102.56999969482422,134.8976287841797,160.2515106201172,273.1780090332031,153.4668426513672,149.39594650268555,103.8499984741211,227.80252075195312,160.6699981689453
2023-04-26,104.9800033569336,132.50677490234375,157.76791381835938,292.96551513671875,151.690673828125,148.74542999267578,103.70999908447266,226.3737335205078,153.75
2023-04-27,109.81999969482422,134.29013061523438,158.13656616210938,302.3485107421875,153.5453338623047,149.20867538452148,107.58999633789062,227.22705078125,160.19000244140625
2023-04-28,105.44999694824219,135.4561767578125,158.81568908691406,304.7587585449219,153.45703125,148.80456161499023,107.33999633789062,230.91807556152344,164.30999755859375
2023-05-01,102.05000305175781,138.35653686523438,158.71868896484375,303.07257080078125,153.6434783935547,149.41566467285156,107.19999694824219,230.69976806640625,161.8300018310547
2023-05-02,103.62999725341797,136.12246704101562,160.1060028076172,302.9237976074219,153.50608825683594,149.01153945922852,105.31999969482422,225.2128448486328,160.30999755859375
2023-05-03,103.6500015258789,133.24166870117188,158.0104522705078,301.9220275878906,153.30982971191406,148.45959091186523,105.41000366210938,224.2206268310547,160.61000061035156
2023-05-04,104.0,131.4191131591797,157.2925262451172,302.9237976074219,152.60328674316406,148.87512588500977,104.69000244140625,223.84359741210938,161.1999969482422
2023-05-05,105.66000366210938,133.9863739013672,157.82611083984375,308.1211853027344,153.1135711669922,150.16135025024414,105.56999969482422,229.9754638671875,170.05999755859375
2023-05-08,105.83000183105469,134.30972290039062,157.46714782714844,306.1374206542969,152.397216796875,151.10128784179688,107.7699966430664,230.42196655273438,171.7899932861328
2023-05-09,106.62000274658203,133.6630096435547,156.2447509765625,304.5008544921875,150.83694458007812,151.35851669311523,107.3499984741211,231.44393920898438,169.14999389648438
2023-05-10,110.19000244140625,133.73159790039062,156.82684326171875,309.76763916015625,151.15093994140625,150.9330711364746,111.75,229.4694366455078,168.5399932861328
2023-05-11,112.18000030517578,133.31027221679688,156.18655395507812,307.5855407714844,151.5042266845703,151.4970474243164,116.56999969482422,229.6583251953125,172.0800018310547
2023-05-12,110.26000213623047,131.39952087402344,155.98281860351562,306.454833984375,153.0448760986328,151.44757461547852,117.51000213623047,230.0261688232422,167.97999572753906
2023-05-15,111.19999694824219,132.50677490234375,154.78952026367188,306.9408264160156,153.0939483642578,150.27018356323242,116.51000213623047,231.4477996826172,166.35000610351562
2023-05-16,113.4000015258789,131.61509704589844,154.5857696533203,309.2022705078125,152.82901000976562,148.19244003295898,119.51000213623047,229.12149047851562,166.52000427246094
2023-05-17,115.5,135.66192626953125,154.24623107910156,312.1247253417969,152.18133544921875,147.94508743286133,120.83999633789062,231.28872680664062,173.86000061035156
2023-05-18,118.1500015258789,136.69078063964844,153.75143432617188,316.6177062988281,149.67898559570312,149.8645362854004,122.83000183105469,232.23318481445312,176.88999938964844
2023-05-19,116.25,136.37721252441406,154.16860961914062,316.43878173828125,150.30702209472656,148.32106018066406,122.76000213623047,231.9448699951172,180.13999938964844
2023-05-22,115.01000213623047,135.25039672851562,153.33773803710938,319.2618713378906,146.37197875976562,147.0150489807129,125.05000305175781,229.9267578125,188.8699951171875
2023-05-23,114.98999786376953,133.83937072753906,153.27908325195312,313.377197265625,144.79208374023438,146.73803329467773,122.55999755859375,223.26596069335938,185.77000427246094
2023-05-24,116.75,132.6145477294922,153.13247680664062,311.9756164550781,143.59487915039062,146.06522369384766,120.9000015258789,220.9495849609375,182.89999389648438
2023-05-25,115.0,132.93789672851562,150.9331512451172,323.9735412597656,142.6724395751953,144.6108055114746,123.4800033569336,222.07298278808594,184.47000122070312
2023-05-26,120.11000061035156,134.18234252929688,150.87449645996094,330.90191650390625,142.6822509765625,144.86805725097656,124.61000061035156,223.69345092773438,193.1699981689453
2023-05-30,121.66000366210938,134.69186401367188,150.89404296875,329.23193359375,140.50375366210938,144.51187133789062,123.66999816894531,220.34315490722656,201.16000366210938
2023-05-31,120.58000183105469,132.9771270751953,151.56849670410156,326.4288024902344,139.8364715576172,145.3132781982422,122.87000274658203,219.73672485351562,203.92999267578125
2023-06-01,122.7699966430664,134.8094482421875,151.06019592285156,330.59375,141.26919555664062,145.8475570678711,123.72000122070312,225.1747283935547,207.52000427246094
2023-06-02,124.25,137.64125061035156,153.4355010986328,333.39691162109375,143.7813262939453,147.24261474609375,124.66999816894531,227.45130920410156,213.97000122070312
2023-06-05,125.30000305175781,136.28903198242188,154.75511169433594,333.9337158203125,143.21217346191406,148.21221542358398,126.01000213623047,225.44314575195312,217.61000061035156
2023-06-06,126.61000061035156,136.53399658203125,154.6182403564453,331.6871643066406,141.78927612304688,148.19244003295898,127.30999755859375,226.88465881347656,221.30999755859375
2023-06-07,121.2300033569336,137.85682678222656,154.9506072998047,321.4486999511719,142.09347534179688,148.41011810302734,122.5,223.95193481445312,224.57000732421875
2023-06-08,124.25,137.89601135253906,156.65139770507812,323.3174743652344,143.70281982421875,150.55710983276367,122.13999938964844,221.74490356445312,234.86000061035156
2023-06-09,123.43000030517578,138.1703643798828,156.40704345703125,324.8383483886719,143.82057189941406,151.46735000610352,122.2300033569336,222.25192260742188,244.39999389648438
2023-06-12,126.56999969482422,138.16058349609375,156.29949951171875,329.8681335449219,142.69207763671875,152.46664810180664,123.63999938964844,224.84664916992188,249.8300018310547
2023-06-13,126.66000366210938,139.1600341796875,157.12062072753906,332.2935485839844,142.34861755371094,153.65392684936523,123.83000183105469,222.09286499023438,258.7099914550781
2023-06-14,126.41999816894531,138.64071655273438,157.92213439941406,335.3253173828125,143.68319702148438,155.20730209350586,123.66999816894531,222.13262939453125,256.7900085449219
2023-06-15,127.11000061035156,140.20848083496094,160.04327392578125,346.0210876464844,145.6752471923828,156.05817031860352,125.08999633789062,224.84664916992188,255.89999389648438
2023-06-16,125.48999786376953,140.37506103515625,160.53201293945312,340.2854919433594,146.744873046875,153.8814926147461,123.52999877929688,227.5706329345703,260.5400085449219
2023-06-20,125.77999877929688,139.65975952148438,160.4342803955078,336.03106689453125,145.3906707763672,152.52602005004883,123.0999984741211,225.1448974609375,274.45001220703125
2023-06-21,124.83000183105469,139.45399475097656,160.18991088867188,331.56787109375,146.64674377441406,152.82283401489258,120.55000305175781,225.9203338623047,259.4599914550781
2023-06-22,130.14999389648438,136.76918029785156,161.89071655273438,337.6811828613281,147.147216796875,154.09915924072266,123.1500015258789,227.0536651611328,264.6099853515625
2023-06-23,129.3300018310547,136.0538787841797,161.7538604736328,333.0191650390625,145.68507385253906,153.8122329711914,122.33999633789062,228.20687866210938,256.6000061035156
2023-06-26,127.33000183105469,136.3870391845703,159.94552612304688,326.6375427246094,145.83224487304688,153.40658569335938,118.33999633789062,224.9759063720703,241.0500030517578
2023-06-27,129.17999267578125,136.39683532714844,159.61318969726562,332.5718688964844,147.21591186523438,152.85250854492188,118.33000183105469,226.00979614257812,250.2100067138672
2023-06-28,129.0399932861328,135.79910278320312,159.29061889648438,333.84423828125,147.1864776611328,153.68362426757812,120.18000030517578,226.6261749267578,256.239990234375
2023-06-29,127.9000015258789,140.54164123535156,160.40496826171875,333.04901123046875,146.58787536621094,152.6447410583496,119.0999984741211,232.948974609375,257.5
2023-06-30,130.36000061035156,142.51116943359375,161.79296875,338.5062255859375,148.9037628173828,155.5140037536621,119.69999694824219,236.09046936035156,261.7699890136719
2023-07-03,130.22000122070312,143.6575927734375,159.6718292236328,335.971435546875,149.6495361328125,156.52318954467773,119.9000015258789,236.57762145996094,279.82000732421875
2023-07-05,130.3800048828125,142.7006072998047,159.14398193359375,336.1304931640625,149.3944091796875,156.43415451049805,121.75,238.04896545410156,282.4800109863281
2023-07-06,128.36000061035156,141.28977966308594,157.9612579345703,339.2318420410156,149.1490936279297,155.44474411010742,120.11000061035156,237.4822998046875,276.5400085449219
2023-07-07,129.77999877929688,142.40463256835938,155.66416931152344,335.2060546875,146.01870727539062,151.86312103271484,119.4800033569336,235.06651306152344,274.42999267578125
2023-07-10,127.12999725341797,143.20376586914062,155.9182891845703,329.8482360839844,146.07760620117188,153.2383918762207,116.44999694824219,236.76651000976562,269.6099853515625
2023-07-11,128.77999877929688,145.44332885742188,155.05812072753906,330.4844055175781,145.3121795654297,153.01081466674805,117.13999938964844,239.14251708984375,269.7900085449219
2023-07-12,130.8000030517578,146.16354370117188,154.5205078125,335.1861877441406,146.0677947998047,153.39668655395508,118.93000030517578,240.79281616210938,271.989990234375
2023-07-13,134.3000030517578,146.87388610839844,155.23406982421875,340.6135559082031,146.16590881347656,152.49632263183594,124.54000091552734,241.88636779785156,277.8999938964844
2023-07-14,134.67999267578125,147.76182556152344,156.2701873779297,343.1781311035156,147.24534606933594,153.02071380615234,125.41999816894531,241.73724365234375,281.3800048828125
2023-07-17,133.55999755859375,151.32342529296875,155.4882049560547,343.6652526855469,146.2051544189453,153.2086944580078,124.6500015258789,242.56239318847656,290.3800048828125
2023-07-18,132.8300018310547,151.59967041015625,155.4784393310547,357.343017578125,146.47991943359375,152.93167877197266,123.76000213623047,239.36123657226562,293.3399963378906
2023-07-19,135.36000061035156,152.1817626953125,155.1656494140625,352.9593811035156,147.48085021972656,152.98112869262695,122.02999877929688,240.00741577148438,291.260009765625
2023-07-20,129.9600067138672,154.0562744140625,164.5885772705078,344.79840087890625,148.6767120361328,155.81081771850586,119.19999694824219,238.21795654296875,262.8999938964844
2023-07-21,130.0,152.87237548828125,166.35781860351562,341.7169189453125,151.01705932617188,156.6913948059082,120.0199966430664,237.85011291503906,260.0199890136719
2023-07-24,128.8000030517578,155.8814697265625,167.227783203125,343.0489196777344,151.5009307861328,157.61153411865234,121.52999877929688,239.33140563964844,269.05999755859375
2023-07-25,129.1300048828125,154.71730041503906,168.50827026367188,348.8838806152344,151.85643005371094,157.48291397094727,122.20999908447266,237.29339599609375,265.2799987792969
2023-07-26,128.14999389648438,155.64468383789062,168.8308563232422,335.75274658203125,152.01443481445312,158.04687881469727,129.27000427246094,235.7127227783203,264.3500061035156
2023-07-27,128.25,153.9280242919922,169.77902221679688,328.744873046875,150.20733642578125,157.47301483154297,129.39999389648438,233.06826782226562,255.7100067138672
2023-07-28,132.2100067138672,154.80609130859375,170.55120849609375,336.3491516113281,154.4535369873047,158.21507263183594,132.5800018310547,234.37060546875,266.44000244140625
2023-07-31,133.67999267578125,155.84202575683594,163.75770568847656,333.913818359375,154.34490966796875,158.16559982299805,132.72000122070312,236.33900451660156,267.42999267578125
2023-08-01,131.69000244140625,155.0724639892578,165.08709716796875,334.331298828125,154.29554748535156,157.42355346679688,131.5500030517578,238.37701416015625,261.07000732421875
2023-08-02,128.2100067138672,153.3163299560547,166.08413696289062,325.5440979003906,154.63128662109375,157.53238677978516,128.3800048828125,236.17001342773438,254.11000061035156
2023-08-03,128.91000366210938,154.25360107421875,166.79769897460938,324.7091064453125,155.03616333007812,157.57196044921875,128.4499969482422,237.3629913330078,259.32000732421875
2023-08-04,139.57000732421875,153.9280242919922,165.2337188720703,325.8224182128906,153.33767700195312,156.6617088317871,128.11000061035156,237.59165954589844,253.86000061035156
2023-08-07,142.22000122070312,154.65809631347656,169.20230102539062,328.13848876953125,154.95716857910156,158.78891372680664,131.52999877929688,240.09689331054688,251.4499969482422
2023-08-08,139.94000244140625,153.78990173339844,169.28048706054688,324.1027526855469,155.12503051757812,158.9472312927246,131.39999389648438,237.88987731933594,249.6999969482422
2023-08-09,137.85000610351562,151.7279052734375,169.1729736328125,320.3055725097656,154.9275360107422,159.20446014404297,129.66000366210938,238.35714721679688,242.19000244140625
2023-08-10,138.55999755859375,151.50100708007812,168.29322814941406,321.0013732910156,154.15728759765625,159.12503814697266,129.69000244140625,239.20376586914062,245.33999633789062
2023-08-11,138.41000366210938,152.3790740966797,169.93540954589844,319.0928649902344,155.055908203125,160.0583839416504,129.55999755859375,239.084228515625,242.64999389648438
2023-08-14,140.57000732421875,152.6947784423828,169.53465270996094,322.10479736328125,153.84129333496094,158.86688232421875,131.3300018310547,241.93284606933594,239.75999450683594
2023-08-15,137.6699981689453,148.80760192871094,169.0458984375,319.9377746582031,152.85379028320312,158.05269241333008,129.77999877929688,238.87506103515625,232.9600067138672
2023-08-16,135.07000732421875,148.1761932373047,168.50827026367188,319.1607971191406,151.2935791015625,158.1321144104004,128.6999969482422,238.3372039794922,225.60000610351562
2023-08-17,133.97999572753906,146.63710021972656,170.091796875,315.6544494628906,150.20733642578125,154.58739852905273,129.9199981689453,236.4248504638672,219.22000122070312
2023-08-18,133.22000122070312,146.97254943847656,168.6060333251953,315.2559814453125,150.63194274902344,156.8115348815918,127.45999908447266,237.2216796875,215.49000549316406
2023-08-21,134.67999267578125,147.4757080078125,163.58177185058594,320.63507080078125,149.87158203125,156.39451217651367,128.3699951171875,238.5065460205078,231.27999877929688
2023-08-22,134.25,144.41726684570312,162.28172302246094,321.21282958984375,149.9308319091797,155.89805603027344,129.0800018310547,239.6121368408203,233.19000244140625
2023-08-23,135.52000427246094,145.3939971923828,160.82525634765625,325.73529052734375,151.33306884765625,156.9803352355957,132.3699951171875,241.33523559570312,236.86000061035156
2023-08-24,131.83999633789062,145.25587463378906,161.37265014648438,318.73248291015625,150.63194274902344,155.77890014648438,129.77999877929688,238.51649475097656,230.0399932861328
2023-08-25,133.25999450683594,145.0782928466797,163.68641662597656,321.7308349609375,151.6194305419922,156.70232391357422,129.8800048828125,241.6041717529297,238.58999633789062
2023-08-28,133.13999938964844,145.58145141601562,161.7566375732422,322.44805908203125,151.85643005371094,157.595947265625,131.00999450683594,242.85914611816406,238.82000732421875
2023-08-29,134.91000366210938,146.76536560058594,161.7763214111328,327.13983154296875,151.94529724121094,158.9165267944336,134.57000732421875,244.36312866210938,257.17999267578125
2023-08-30,135.07000732421875,146.1734161376953,161.20526123046875,327.5183410644531,152.11317443847656,160.0583839416504,135.8800048828125,245.2495880126953,256.8999938964844
2023-08-31,138.00999450683594,144.36793518066406,159.1868896484375,326.49237060546875,152.409423828125,161.4583969116211,136.1699981689453,244.70176696777344,258.0799865722656
2023-09-01,138.1199951171875,144.85137939453125,158.00538635253906,327.38885498046875,152.57730102539062,160.42576217651367,135.66000366210938,247.12210083007812,245.00999450683594
2023-09-05,137.27000427246094,143.2530975341797,158.20230102539062,332.2599182128906,150.533203125,159.13497161865234,135.77000427246094,244.36312866210938,256.489990234375
2023-09-06,135.36000061035156,143.01632690429688,155.57347106933594,331.5925598144531,150.2369384765625,160.32647323608398,134.4600067138672,245.17987060546875,251.9199981689453
2023-09-07,137.85000610351562,141.79293823242188,157.5623321533203,328.634033203125,151.66880798339844,162.31230926513672,135.25999450683594,246.15597534179688,251.49000549316406
2023-09-08,138.22999572753906,141.90147399902344,158.0841522216797,332.9771423339844,151.01705932617188,162.61018753051758,136.3800048828125,246.30535888671875,248.5
2023-09-11,143.10000610351562,142.5230255126953,160.1517791748047,336.6329650878906,152.81430053710938,163.17614364624023,136.9199981689453,246.2356414794922,273.5799865722656
2023-09-12,141.22999572753906,144.3778076171875,161.05758666992188,330.48681640625,150.12832641601562,163.35486602783203,135.33999633789062,246.31532287597656,267.4800109863281
2023-09-13,144.85000610351562,144.44688415527344,161.46127319335938,334.76025390625,151.17506408691406,163.3945770263672,136.7100067138672,246.84323120117188,271.29998779296875
2023-09-14,144.72000122070312,147.24879455566406,161.21511840820312,337.3900451660156,152.83404541015625,164.0796890258789,138.10000610351562,240.53842163085938,276.0400085449219
2023-09-15,140.38999938964844,146.814697265625,158.96041870117188,328.9428405761719,151.55032348632812,163.4740219116211,137.39999389648438,240.11013793945312,274.3900146484375
2023-09-18,139.97999572753906,147.1205291748047,159.96470642089844,327.7873229980469,152.12306213378906,162.26265335083008,138.2100067138672,243.6858367919922,265.2799987792969
2023-09-19,137.6300048828125,146.93307495117188,159.69886779785156,327.37890625,151.67869567871094,162.22294235229492,138.0399932861328,242.5902099609375,266.5
2023-09-20,135.2899932861328,146.31153869628906,160.39791870117188,319.52935791015625,151.55032348632812,162.74918746948242,133.74000549316406,240.89698791503906,262.5899963378906
2023-09-21,129.3300018310547,145.16708374023438,159.1671905517578,318.2941589355469,150.2369384765625,160.77327346801758,130.44000244140625,235.6678924560547,255.6999969482422
2023-09-22,129.1199951171875,143.77598571777344,158.02508544921875,315.783935546875,149.6839599609375,161.2002410888672,130.25,234.1439971923828,244.8800048828125
2023-09-25,131.27000427246094,144.48634338378906,157.7887725830078,316.3118896484375,148.7754669189453,161.91513061523438,131.11000061035156,232.43084716796875,246.99000549316406
2023-09-26,125.9800033569336,142.98672485351562,156.56790161132812,310.9327697753906,147.4522247314453,161.34917449951172,128.57000732421875,228.735595703125,244.1199951171875
2023-09-27,125.9800033569336,143.8253173828125,154.68736267089844,311.5802307128906,145.49697875976562,160.5746955871582,130.5399932861328,228.58619689941406,240.5
2023-09-28,125.9800033569336,145.61105346679688,154.46090698242188,312.4269714355469,144.50949096679688,161.38889694213867,132.30999755859375,230.73760986328125,246.3800048828125
2023-09-29,127.12000274658203,143.0755157470703,153.34832763671875,314.5287780761719,144.03550720214844,158.79737091064453,130.86000061035156,229.0941619873047,250.22000122070312
2023-10-02,129.4600067138672,141.84226989746094,152.757568359375,320.5553894042969,143.37388610839844,158.96617126464844,134.1699981689453,230.34915161132812,251.60000610351562
2023-10-03,124.72000122070312,140.79649353027344,152.94464111328125,312.1779479980469,143.67013549804688,157.96332550048828,132.42999267578125,227.89895629882812,246.52999877929688
2023-10-04,127.0,141.42791748046875,153.12188720703125,317.72637939453125,144.1441192626953,159.85979461669922,135.24000549316406,230.2993621826172,261.1600036621094
2023-10-05,125.95999908447266,142.02423095703125,154.71688842773438,318.12481689453125,142.0012664794922,157.9533920288086,135.07000732421875,232.55035400390625,260.04998779296875
2023-10-06,127.95999908447266,144.21075439453125,155.2091827392578,325.9942932128906,142.2876434326172,155.30229949951172,137.5800018310547,234.10414123535156,260.5299987792969
2023-10-09,128.25999450683594,143.8827667236328,156.0952911376953,328.54437255859375,141.5667724609375,154.73634338378906,138.4199981689453,233.50653076171875,259.6700134277344
2023-10-10,129.47999572753906,144.7573699951172,155.91807556152344,327.11993408203125,142.96900939941406,156.48387908935547,138.05999755859375,235.65792846679688,263.6199951171875
2023-10-11,131.8300018310547,145.25430297851562,153.7716827392578,331.13433837890625,141.21127319335938,157.10941314697266,140.5500030517578,234.74159240722656,262.989990234375
2023-10-12,132.3300018310547,144.91639709472656,153.9193878173828,329.8791809082031,141.52728271484375,157.82431411743164,138.97000122070312,235.8372039794922,258.8699951171875
2023-10-13,129.7899932861328,147.0929718017578,154.43136596679688,326.46246337890625,142.88014221191406,158.69809341430664,137.36000061035156,236.7236785888672,251.1199951171875
2023-10-16,132.5500030517578,146.9438934326172,155.1008758544922,331.35345458984375,144.2428741455078,160.06831741333008,139.10000610351562,239.11412048339844,253.9199981689453
2023-10-17,131.47000122070312,146.6258544921875,153.68307495117188,330.7757263183594,144.4304962158203,160.27682876586914,139.72000122070312,240.23960876464844,254.85000610351562
2023-10-18,128.1300048828125,145.0157928466797,150.3748779296875,328.833251953125,148.15335083007812,160.3959846496582,137.9600067138672,236.5244598388672,242.67999267578125
2023-10-19,128.39999389648438,144.3995819091797,149.97122192382812,330.03857421875,147.31961059570312,159.63142776489258,137.75,232.87904357910156,220.11000061035156
2023-10-20,125.16999816894531,142.07391357421875,150.64073181152344,325.4065856933594,147.12086486816406,157.63565826416016,135.60000610351562,232.4507598876953,211.99000549316406
2023-10-23,126.55999755859375,140.13587951660156,149.05555725097656,328.0462951660156,147.22023010253906,159.8697166442871,136.5,230.60812377929688,212.0800018310547
2023-10-24,128.55999755859375,140.30482482910156,148.89801025390625,329.2516174316406,148.95924377441406,162.09386444091797,138.80999755859375,233.71568298339844,216.52000427246094
2023-10-25,121.38999938964844,139.53955078125,149.2327880859375,339.3524169921875,149.6548614501953,161.60733032226562,125.61000061035156,235.90695190429688,212.4199981689453
2023-10-26,119.56999969482422,139.8973388671875,146.70240783691406,326.6218566894531,148.85987854003906,160.62435150146484,122.27999877929688,230.35911560058594,205.75999450683594
2023-10-27,127.73999786376953,134.85841369628906,143.3548583984375,328.534423828125,146.2364501953125,160.02859497070312,122.16999816894531,228.35711669921875,207.3000030517578
2023-10-30,132.7100067138672,136.57781982421875,144.76278686523438,336.0054016113281,148.32325744628906,161.86548614501953,124.45999908447266,232.15194702148438,197.36000061035156
2023-10-31,133.08999633789062,138.207763671875,146.05258178710938,336.80230712890625,149.08843994140625,162.2527313232422,124.08000183105469,234.16390991210938,200.83999633789062
2023-11-01,137.0,138.0885009765625,146.39720153808594,344.7315368652344,148.6710662841797,163.70240020751953,126.44999694824219,237.6300506591797,205.66000366210938
2023-11-02,138.07000732421875,140.5532989501953,147.9232940673828,346.97283935546875,150.48959350585938,164.3477783203125,127.48999786376953,242.2814483642578,218.50999450683594
2023-11-03,138.60000610351562,142.1236114501953,149.00631713867188,351.43548583984375,149.12818908691406,163.49387741088867,129.10000610351562,242.6300811767578,219.9600067138672
2023-11-06,139.74000549316406,143.19700622558594,149.36077880859375,355.1510925292969,149.9927215576172,163.71232223510742,130.25,242.5205078125,219.27000427246094
2023-11-07,142.7100067138672,143.12742614746094,148.57310485839844,359.1356201171875,149.64491271972656,164.47686767578125,130.97000122070312,243.79541015625,222.17999267578125
2023-11-08,142.0800018310547,143.8330841064453,148.03160095214844,361.7952880859375,149.0685577392578,163.13642120361328,131.83999633789062,243.45603942871094,222.11000061035156
2023-11-09,140.60000610351562,143.40570068359375,145.1467742919922,359.29498291015625,149.40643310546875,162.7591094970703,130.24000549316406,241.1902618408203,209.97999572753906
